ABG94283.1,AJVB01000354.1_3,67.06,5e-120,99,882
ABG94285.1,AJVB01000303.1_3,64.62,5e-127,100,933
ABG94286.1,AJVB01000303.1_4,65.41,1e-116,99,863
ABG94287.1,AJVB01000299.1_2,60.71,2e-33,100,276
ABG94289.1,AJVB01000787.1_3,59.14,8e-37,54,308
ABG94292.1,AJVB01000299.1_4,55.97,3e-90,92,688
ABG94293.1,AJVB01000299.1_5,89.0,0.0,99,1425
ABG94294.1,AJVB01000299.1_6,70.37,3e-147,69,1079
ABG94295.1,AJVB01000303.1_5,77.03,0.0,93,1615
ABG94297.1,AJVB01000188.1_6,66.33,0.0,89,1719
ABG96268.1,AJVB01000021.1_13,84.04,2e-125,100,910
ABG96269.1,AJVB01000021.1_14,66.94,0.0,99,2324
ABG96270.1,AJVB01000021.1_15,68.88,7e-148,100,1086
ABG96271.1,AJVB01000021.1_16,84.33,0.0,100,1747
ABG96272.1,AJVB01000021.1_17,77.37,0.0,97,1337
ABG96273.1,AJVB01000021.1_18,77.17,3e-67,91,510
ABG96274.1,AJVB01000021.1_19,85.82,0.0,99,1742
ABG96317.1,AJVB01000130.1_9,74.83,2e-149,99,1083
ABG96318.1,AJVB01000130.1_8,77.48,0.0,97,2265
ABG96323.1,AJVB01000130.1_7,56.9,4e-40,97,327
ABG96324.1,AJVB01000130.1_6,83.78,0.0,90,1732
ABG96325.1,AJVB01000130.1_5,86.91,0.0,100,1802
ABG96326.1,AJVB01000130.1_4,88.97,0.0,99,1375
ABG96327.1,AJVB01000130.1_3,89.63,0.0,99,1421
ABG96328.1,AJVB01000130.1_2,84.86,3e-115,93,839
ABG96377.1,AJVB01000362.1_2,75.58,3e-179,97,1293
ABG96378.1,AJVB01000362.1_1,71.22,1e-96,64,731
ABG96379.1,AJVB01000393.1_2,84.46,0.0,100,1699
ABG96380.1,AJVB01000393.1_3,88.97,0.0,100,1410
ABG96381.1,AJVB01000393.1_4,73.15,0.0,84,1676
ABG96382.1,AJVB01000614.1_2,80.73,0.0,95,1724
ABG96383.1,AJVB01000614.1_1,82.07,4e-83,54,630
ABG96384.1,AJVB01000008.1_2,76.62,3e-109,99,801
ABG96385.1,AJVB01000008.1_3,88.48,0.0,100,1809
ABG96435.1,AJVB01000008.1_11,85.51,0.0,99,1524
ABG96436.1,AJVB01000008.1_12,85.2,2e-160,99,1149
ABG96437.1,AJVB01000008.1_13,83.56,0.0,99,1323
ABG96438.1,AJVB01000008.1_14,84.98,9e-160,98,1145
ABG96439.1,AJVB01000012.1_12,79.37,3e-146,97,1057
ABG96440.1,AJVB01000012.1_13,81.25,0.0,100,1294
ABG96441.1,AJVB01000277.1_6,74.84,6e-81,52,620
ABG96442.1,AJVB01000029.1_21,73.08,0.0,100,1469
ABG96465.1,AJVB01000012.1_17,77.51,0.0,89,1783
ABG96467.1,AJVB01000012.1_20,74.81,6e-68,96,515
ABG96468.1,AJVB01000012.1_21,83.22,3e-175,99,1255
ABG96469.1,AJVB01000012.1_22,85.68,0.0,100,1797
ABG96470.1,AJVB01000012.1_23,82.77,0.0,100,1577
ABG96471.1,AJVB01000012.1_24,73.48,6e-170,98,1226
ABG96472.1,AJVB01000012.1_25,84.84,0.0,99,1569
ABG96474.1,AJVB01000012.1_27,80.0,1e-161,97,1163
ABG96475.1,AJVB01000012.1_28,78.93,0.0,98,2337
ABG96476.1,AJVB01000012.1_29,85.12,5e-139,65,1019
ABG96477.1,AJVB01000649.1_3,78.43,2e-82,29,650
ABG96478.1,AJVB01000121.1_9,68.82,2e-173,99,1260
ABG96479.1,AJVB01000121.1_8,84.77,0.0,100,1779
ABG96481.1,AJVB01000121.1_6,76.01,9e-152,97,1103
ABG96482.1,AJVB01000121.1_5,90.55,5e-163,100,1166
ABG96483.1,AJVB01000121.1_4,87.32,1e-159,98,1150
ABG96484.1,AJVB01000121.1_3,61.64,3e-158,96,1164
ABG96485.1,AJVB01000121.1_2,65.88,6e-148,99,1085
ABG96486.1,AJVB01000121.1_1,63.74,5e-73,52,574
ABG96487.1,AJVB01000018.1_27,60.86,0.0,100,1359
ABG96488.1,AJVB01000018.1_26,62.86,3e-171,100,1252
ABG96489.1,AJVB01000018.1_25,63.08,0.0,99,1504
ABG96490.1,AJVB01000018.1_24,55.56,2e-53,62,432
ABG96491.1,AJVB01000018.1_23,57.79,2e-45,90,375
ABG97566.1,AJVB01000734.1_2,77.21,2e-152,98,1102
ABG97567.1,AJVB01000341.1_3,62.35,1e-96,100,726
ABG97568.1,AJVB01000341.1_2,84.21,3e-173,98,1245
ABG97569.1,AJVB01000252.1_4,32.56,4e-40,58,369
ABG97570.1,AJVB01000164.1_6,58.39,7e-61,99,473
ABG97571.1,AJVB01000585.1_3,69.75,7e-101,80,760
ABG97572.1,AJVB01000008.1_25,66.33,3e-134,99,985
ABG97573.1,AJVB01000012.1_4,77.42,3e-86,87,644
ABG97574.1,AJVB01000008.1_26,71.78,9e-143,99,1044
ABG97579.1,AJVB01000008.1_27,79.59,0.0,100,1588
ABG97580.1,AJVB01000008.1_28,83.17,9e-178,100,1274
ABG97581.1,AJVB01000505.1_1,58.25,6e-76,54,599
ABG97587.1,AJVB01000008.1_21,77.01,6e-135,99,984
ABG97588.1,AJVB01000008.1_19,79.78,0.0,93,1704
ABG97589.1,AJVB01000008.1_30,74.09,0.0,99,1544
ABG97590.1,AJVB01000188.1_1,47.06,1e-62,56,525
ABG97591.1,AJVB01000341.1_1,63.18,1e-90,99,678
ABG97592.1,AJVB01000800.1_1,78.44,0.0,83,1317
ABG97593.1,AJVB01000499.1_2,74.73,0.0,99,2775
ABG97594.1,AJVB01000505.1_4,78.92,1e-97,64,732
ABG97595.1,AJVB01000505.1_3,79.72,1e-121,98,885
ABG97597.1,AJVB01000216.1_4,73.35,0.0,98,2034
ABG97599.1,AJVB01000008.1_18,48.37,2e-156,99,1185
ABG97601.1,AJVB01000198.1_8,51.43,2e-42,90,348
ABG97602.1,AJVB01000012.1_7,53.28,1e-135,97,1016
ABG97603.1,AJVB01000418.1_1,39.43,2e-33,54,305
ABG97604.1,AJVB01000027.1_15,43.9,4e-79,98,633
ABG97605.1,AJVB01000012.1_9,57.72,5e-47,86,376
ABG97606.1,AJVB01000012.1_8,65.15,5e-175,95,1275
ABG97607.1,AJVB01000008.1_17,71.38,4e-123,99,907
ABG97610.1,AJVB01000008.1_22,72.57,0.0,100,1358
ABH00051.1,AJVB01000027.1_11,38.78,8e-46,95,398
ABH00061.1,AJVB01000299.1_3,67.14,2e-97,92,729
ABH00067.1,AJVB01000096.1_1,71.15,0.0,78,1746
ABH00080.1,AJVB01000585.1_2,69.97,2e-155,94,1130
ACY32031.1,AJVB01000274.1_4,39.84,2e-80,91,665
ACY32055.1,AJVB01000041.1_2,54.31,0.0,98,1339
ACY32066.1,AJVB01000003.1_5,40.62,4e-146,99,1142
ACY32077.1,AJVB01000012.1_10,41.41,2e-36,41,320
CCP46337.1,AJVB01000191.1_3,48.51,2e-159,97,1201
CCP46362.1,AJVB01000624.1_1,66.94,3e-54,32,447
CCP46379.1,AJVB01000418.1_2,34.34,6e-35,83,312
