ABG94284.1,EIV29664.1,47.71,4e-46,93,375
ABG94285.1,EIV42195.1,69.2,4e-140,100,1020
ABG94286.1,EIV42196.1,62.64,5e-110,99,819
ABG94290.1,EIV42205.1,55.44,4e-63,79,502
ABG94291.1,EIV42201.1,55.33,9e-95,95,727
ABG94292.1,EIV42200.1,63.97,1e-107,94,805
ABG94293.1,EIV42199.1,79.19,5e-177,99,1268
ABG94294.1,EIV42198.1,77.35,0.0,100,1682
ABG94295.1,EIV39229.1,30.58,7e-40,79,363
ABG94297.1,EIV42197.1,66.35,0.0,96,1923
ABG96317.1,EIV39126.1,68.31,1e-128,99,947
ABG96319.1,EIV39129.1,73.56,1e-138,100,1008
ABG96320.1,EIV39130.1,88.93,0.0,99,1398
ABG96324.1,EIV24203.1,64.17,0.0,91,1316
ABG96325.1,EIV40349.1,33.86,5e-67,98,555
ABG96326.1,EIV23881.1,44.74,4e-64,88,519
ABG96327.1,EIV39090.1,73.74,8e-170,99,1221
ABG96436.1,EIV39109.1,76.21,3e-144,98,1043
ABG96437.1,EIV39110.1,82.13,0.0,98,1298
ABG96439.1,EIV39112.1,69.88,2e-124,99,913
ABG96440.1,EIV39113.1,78.36,2e-169,100,1219
ABG96465.1,EIV37677.1,60.43,0.0,89,1427
ABG96467.1,EIV23681.1,48.06,7e-41,94,335
ABG96470.1,EIV38228.1,45.07,5e-91,99,711
ABG96471.1,EIV38230.1,45.14,2e-35,45,314
ABG96476.1,EIV23673.1,74.12,0.0,100,1424
ABG96486.1,EIV21689.1,30.91,1e-39,90,359
ABG96492.1,EIV35985.1,46.42,1e-71,95,565
ABG96493.1,EIV39221.1,58.28,3e-132,96,980
ABG97566.1,EIV35814.1,62.91,1e-125,99,925
ABG97574.1,EIV24393.1,64.66,1e-137,96,1007
ABG97584.1,EIV21667.1,42.59,2e-74,79,608
ABG97585.1,EIV39274.1,41.67,1e-42,86,367
ABG97588.1,EIV42203.1,65.45,0.0,95,1391
ABG97591.1,EIV23712.1,50.0,2e-58,94,466
ABG97599.1,EIV24204.1,68.49,0.0,99,1971
ABG97600.1,EIV40404.1,71.86,2e-145,100,1059
ABG97601.1,EIV40405.1,46.43,7e-39,90,325
ABH00084.1,EIV42204.1,66.3,0.0,98,1927
ACY32031.1,EIV30811.1,40.32,3e-75,77,629
ACY32073.1,EIV25401.1,32.28,1e-34,97,313
ACY32093.1,EIV30687.1,32.72,5e-44,80,402
ACY32104.1,EIV39128.1,43.87,1e-112,90,892
CCP46231.1,EIV24298.1,79.44,0.0,99,2365
CCP46314.1,EIV23657.1,51.88,9e-53,100,419
CCP46315.1,EIV23658.1,46.19,8e-53,95,433
CCP46316.1,EIV23659.1,65.27,0.0,76,1494
CCP46317.1,EIV23660.1,56.58,9e-145,93,1073
CCP46318.1,EIV23661.1,58.33,2e-177,98,1305
CCP46319.1,EIV23662.1,63.53,1e-161,98,1178
CCP46320.1,EIV23663.1,65.78,3e-157,97,1148
CCP46321.1,EIV23664.1,58.23,7e-158,99,1163
CCP46322.1,EIV23665.1,81.13,2e-145,95,1055
CCP46323.1,EIV23666.1,87.25,3e-154,99,1109
CCP46324.1,EIV23667.1,72.09,2e-150,95,1095
CCP46326.1,EIV23669.1,84.0,0.0,100,1712
CCP46327.1,EIV23670.1,64.88,1e-154,100,1136
CCP46328.1,EIV23671.1,59.77,0.0,99,1493
CCP46337.1,EIV23674.1,68.12,0.0,99,2006
CCP46338.1,EIV23675.1,78.76,4e-151,98,1090
CCP46342.1,EIV23677.1,77.78,0.0,99,1423
CCP46343.1,EIV23678.1,73.27,1e-162,100,1175
CCP46344.1,EIV23679.1,77.36,0.0,99,1423
CCP46345.1,EIV23680.1,86.53,0.0,98,1786
CCP46347.1,EIV23683.1,64.08,2e-62,82,482
CCP46348.1,EIV23684.1,75.19,0.0,99,1627
CCP46349.1,EIV23685.1,52.59,2e-45,89,368
CCP46351.1,EIV23688.1,71.58,0.0,99,1486
CCP46353.1,EIV23690.1,69.23,0.0,100,1449
CCP46356.1,EIV39131.1,90.99,0.0,96,1547
CCP46359.1,EIV39127.1,77.92,0.0,99,2229
CCP46362.1,EIV39123.1,82.86,0.0,99,1548
CCP46363.1,EIV39122.1,74.6,6e-58,98,447
CCP46364.1,EIV39121.1,70.97,1e-158,97,1150
CCP46365.1,EIV39120.1,75.19,0.0,100,1616
CCP46366.1,EIV39119.1,56.7,1e-132,99,986
CCP46367.1,EIV39118.1,76.63,0.0,95,1720
CCP46372.1,EIV39111.1,78.37,1e-141,99,1025
CCP46375.1,EIV39108.1,80.68,0.0,99,1395
CCP46377.1,EIV37666.1,50.88,1e-100,99,764
CCP46378.1,EIV39105.1,79.02,0.0,100,1647
CCP46379.1,EIV39104.1,71.12,7e-95,94,707
CCP46381.1,EIV39103.1,81.92,2e-154,99,1111
CCP46382.1,EIV39102.1,77.11,0.0,99,1569
CCP46383.1,EIV39101.1,65.16,0.0,99,1722
CCP46384.1,EIV39100.1,74.27,0.0,100,1489
CCP46385.1,EIV39099.1,64.74,5e-123,99,916
CCP46386.1,EIV39098.1,62.74,2e-130,98,965
CCP46390.1,EIV39091.1,77.78,3e-101,98,746
CCP46393.1,EIV39089.1,78.5,0.0,100,1697
CCP46394.1,EIV39088.1,67.13,9e-176,99,1272
CCP46395.1,EIV39087.1,43.05,5e-36,85,310
CCP46396.1,EIV39085.1,60.5,0.0,99,2069
CCP46397.1,EIV39084.1,74.87,4e-103,97,763
