ACY32015.1,BAH51292.1,41.01,1e-79,95,250
ACY32015.1,BAH53301.1,29.81,2e-33,93,127
ACY32016.1,BAH50091.1,47.85,4e-148,99,434
ACY32016.1,BAH51295.1,47.59,5e-144,97,424
ACY32017.1,BAH50629.1,37.24,1e-48,98,161
ACY32017.1,BAH55320.1,38.75,3e-44,97,150
ACY32017.1,BAH52833.1,34.68,3e-41,98,142
ACY32017.1,BAH53568.1,36.05,8e-41,99,141
ACY32017.1,BAH50275.1,38.19,1e-40,98,140
ACY32017.1,BAH53007.1,36.14,2e-40,99,140
ACY32017.1,BAH50455.1,39.23,2e-39,98,137
ACY32017.1,BAH54380.1,36.74,1e-38,97,135
ACY32017.1,BAH52914.1,33.46,1e-38,98,135
ACY32017.1,BAH50719.1,39.08,7e-37,95,130
ACY32017.1,BAH53111.1,37.89,2e-36,98,130
ACY32017.1,BAH50274.1,34.62,2e-36,96,130
ACY32017.1,BAH54128.1,32.95,3e-35,98,127
ACY32017.1,BAH50065.1,37.64,2e-34,99,125
ACY32017.1,BAH51050.1,32.96,5e-33,98,121
ACY32017.1,BAH51367.1,32.5,4e-31,98,115
ACY32018.1,BAH48621.1,43.2,2e-48,96,163
ACY32018.1,BAH53105.1,40.24,1e-41,96,144
ACY32021.1,BAH52703.1,45.26,1e-73,98,229
ACY32021.1,BAH54111.1,40.43,4e-64,98,204
ACY32021.1,BAH50462.1,39.08,9e-60,99,193
ACY32021.1,BAD95527.2,37.05,9e-53,98,176
ACY32022.1,BAH52996.1,45.49,5e-77,95,238
ACY32023.1,BAH52995.1,37.45,1e-47,98,159
ACY32024.1,BAH52786.1,65.95,2e-135,93,387
ACY32024.1,BAH50608.1,42.39,3e-58,90,189
ACY32025.1,BAH52994.1,47.31,1e-89,98,275
ACY32026.1,BAH52997.1,44.81,1e-66,95,208
ACY32027.1,BAH52785.1,53.2,2e-144,100,417
ACY32027.1,BAH50711.1,32.28,2e-53,97,182
ACY32028.1,BAH52784.1,34.5,5e-53,90,179
ACY32029.1,BAH52791.1,64.57,3e-180,99,508
ACY32029.1,BAH47153.1,49.36,8e-115,99,342
ACY32029.1,BAH50869.1,48.69,1e-114,99,341
ACY32029.1,BAH52067.1,45.91,7e-109,99,327
ACY32029.1,BAH47114.1,46.9,7e-109,99,327
ACY32029.1,BAH52898.1,46.02,2e-108,100,326
ACY32029.1,BAH50254.1,45.81,1e-103,99,313
ACY32029.1,BAH54124.1,42.68,2e-94,99,289
ACY32029.1,BAH53024.1,41.37,1e-89,99,277
ACY32030.1,BAH51045.1,28.66,1e-33,91,130
ACY32031.1,BAH52136.1,33.82,1e-62,89,213
ACY32031.1,BAH49205.1,33.69,3e-44,87,162
ACY32031.1,BAH52569.1,31.16,7e-38,87,143
ACY32031.1,BAH52735.1,30.36,5e-35,86,135
ACY32032.1,BAH52999.1,53.16,5e-100,99,297
ACY32032.1,BAH53041.1,48.13,1e-66,82,212
ACY32032.1,BAH50728.1,44.49,9e-66,87,209
ACY32032.1,BAH53370.1,40.77,4e-62,93,199
ACY32032.1,BAH55399.1,37.8,6e-56,94,184
ACY32032.1,BAH54099.1,42.81,4e-55,97,182
ACY32033.1,BAH52827.1,34.85,3e-36,94,135
ACY32033.1,BAH52904.1,32.15,2e-34,91,130
ACY32034.1,BAH52788.1,54.39,3e-138,98,402
ACY32034.1,BAH52824.1,35.8,3e-66,100,216
ACY32035.1,BAH52789.1,62.21,6e-107,100,312
ACY32037.1,BAH53497.1,29.09,1e-42,97,155
ACY32040.1,BAH51140.1,45.53,1e-106,99,320
ACY32040.1,BAH50707.1,43.44,7e-104,97,313
ACY32040.1,BAH53368.1,46.13,3e-103,99,311
ACY32040.1,BAH47125.1,47.77,2e-101,95,306
ACY32040.1,BAH53873.1,47.19,4e-101,94,305
ACY32040.1,BAH50607.1,44.8,3e-99,91,301
ACY32040.1,BAH55349.1,43.18,2e-97,94,296
ACY32040.1,BAH50783.1,42.86,1e-94,100,290
ACY32040.1,BAH52837.1,42.93,4e-89,99,276
ACY32040.1,BAH47117.1,40.6,3e-86,97,268
ACY32040.1,BAH51066.1,42.74,3e-85,91,265
ACY32040.1,BAH55348.1,40.88,6e-80,89,251
ACY32040.1,BAH52915.1,40.64,1e-79,91,250
ACY32042.1,BAH52378.1,54.5,3e-141,100,410
ACY32042.1,BAH50778.1,53.72,1e-140,99,408
ACY32042.1,BAH50708.1,45.92,2e-105,96,318
ACY32043.1,BAH50777.1,43.03,0.0,98,566
ACY32043.1,BAH52379.1,45.82,0.0,97,563
ACY32044.1,BAH49802.1,35.14,2e-84,95,273
ACY32045.1,BAH54125.1,33.67,9e-91,98,302
ACY32045.1,BAH50862.1,30.81,1e-89,98,300
ACY32045.1,BAH55353.1,32.54,1e-88,98,296
ACY32045.1,BAH52658.1,32.29,2e-83,98,282
ACY32045.1,BAH53369.1,32.07,1e-82,98,280
ACY32045.1,BAH55400.1,31.59,6e-80,98,272
ACY32045.1,BAH53091.1,38.61,9e-64,50,219
ACY32045.1,BAH49454.1,39.12,4e-63,43,217
ACY32045.1,BAH52903.1,40.24,1e-59,39,207
ACY32045.1,BAH50729.1,37.41,4e-53,49,189
ACY32045.1,BAH52783.1,32.97,3e-47,44,170
ACY32045.1,BAH53087.1,32.13,3e-39,45,148
ACY32045.1,BAH49453.1,29.48,7e-34,45,132
ACY32045.1,BAH50726.1,30.77,1e-31,45,126
ACY32047.1,BAH53021.1,38.22,1e-121,98,370
ACY32047.1,BAH53035.1,38.91,1e-120,97,368
ACY32052.1,BAH52700.1,29.25,5e-48,94,167
ACY32052.1,BAH50464.1,30.95,3e-47,87,166
ACY32052.1,BAH54120.1,30.63,2e-43,87,155
ACY32056.1,BAH55389.1,37.75,4e-46,96,155
ACY32056.1,BAH52861.1,38.61,1e-41,97,144
ACY32056.1,BAH49456.1,36.95,1e-35,95,128
ACY32066.1,BAH49784.1,27.9,1e-50,97,186
ACY32066.1,BAH49710.1,25.67,1e-48,100,180
ACY32066.1,BAH54130.1,32.93,2e-45,54,165
ACY32066.1,BAH51017.1,30.33,9e-45,55,164
ACY32066.1,BAH54379.1,27.71,6e-37,96,145
ACY32067.1,BAH49373.1,46.74,0.0,99,625
ACY32067.1,BAH51628.1,32.6,6e-78,72,262
ACY32067.1,BAH54381.1,34.89,2e-76,78,258
ACY32067.1,BAH48361.1,30.23,5e-55,75,198
ACY32067.1,BAH53108.1,28.57,1e-43,99,164
ACY32068.1,BAH54659.1,39.23,5e-47,100,158
ACY32075.1,BAH47149.1,41.1,1e-51,87,171
ACY32075.1,BAH47163.1,37.75,5e-40,90,140
ACY32075.1,BAH51657.1,36.68,1e-37,84,133
ACY32075.1,BAH53034.1,35.94,4e-37,99,132
ACY32075.1,BAH52064.1,33.47,4e-33,90,122
ACY32075.1,BAH50938.1,32.56,1e-31,91,117
ACY32075.1,BAH50736.1,30.16,3e-31,91,117
ACY32076.1,BAH52998.1,58.96,2e-101,94,299
ACY32076.1,BAH54140.1,55.51,7e-92,95,274
ACY32077.1,BAH54135.1,37.58,6e-64,98,206
ACY32077.1,BAH52661.1,36.09,4e-48,89,165
ACY32077.1,BAH55398.1,37.5,6e-31,44,114
ACY32078.1,BAH54136.1,34.18,2e-48,93,168
ACY32078.1,BAH53038.1,32.08,6e-46,96,161
ACY32079.1,BAH54137.1,51.94,2e-39,93,130
ACY32080.1,BAH54138.1,61.5,9e-174,98,493
ACY32080.1,BAH52663.1,61.72,6e-173,98,490
ACY32080.1,BAH50032.1,34.94,2e-53,97,182
ACY32080.1,BAH55371.1,31.9,4e-50,98,174
ACY32080.1,BAH51420.1,32.53,6e-47,94,165
ACY32080.1,BAH52770.1,32.02,4e-46,96,163
ACY32081.1,BAH53039.1,48.87,4e-124,100,366
ACY32081.1,BAH54134.1,46.55,2e-121,99,359
ACY32081.1,BAH52660.1,46.84,4e-111,100,332
ACY32082.1,BAH54274.1,37.37,4e-111,92,347
ACY32082.1,BAH54131.1,33.33,3e-54,82,194
ACY32082.1,BAH53037.1,30.31,2e-35,64,138
ACY32082.1,BAH48926.1,25.73,6e-35,79,139
ACY32086.1,BAH50737.1,31.01,6e-60,87,208
ACY32086.1,BAH54129.1,30.54,5e-58,96,203
ACY32093.1,BAH55409.1,34.68,1e-59,92,199
ACY32097.1,BAH51663.1,54.55,1e-125,95,366
ACY32097.1,BAH47231.1,53.19,6e-124,95,362
ACY32097.1,BAH52697.1,49.85,1e-118,96,348
ACY32097.1,BAH51983.1,49.85,7e-110,95,326
ACY32097.1,BAH53652.1,49.54,2e-109,95,325
ACY32098.1,BAH47232.1,56.01,1e-106,95,315
ACY32099.1,BAH47233.1,44.97,2e-44,70,152
ACY32099.1,BAH51624.1,35.2,4e-40,90,140
ACY32101.1,BAH52908.1,40.62,1e-31,49,117
ACY32102.1,BAH52701.1,36.68,1e-87,97,272
ACY32102.1,BAH54121.1,35.66,4e-87,96,271
ACY32102.1,BAH50463.1,35.34,8e-80,94,252
ACY32102.1,BAH53377.1,32.87,5e-72,90,232
ACY32102.1,BAH54110.1,32.6,1e-68,90,223
ACY32102.1,BAH53592.1,28.94,6e-51,96,176
ACY32102.1,BAH51550.1,29.92,1e-49,96,173
ACY32102.1,BAH52872.1,27.34,1e-49,96,172
ACY32103.1,BAH52694.1,39.69,8e-123,98,375
ACY32103.1,BAH50457.1,39.57,2e-117,96,361
ACY32103.1,BAH54106.1,41.41,1e-116,95,359
ACY32103.1,BAH54122.1,35.75,6e-86,96,278
ACY32103.1,BAH49781.1,32.69,6e-71,95,239
ACY32103.1,BAH55342.1,31.78,2e-68,97,232
ACY32103.1,BAH50885.1,30.71,5e-62,95,215
ACY32104.1,BAH54013.1,31.69,8e-51,92,182
ACY32105.1,BAH54362.1,47.08,1e-118,99,349
ACY32105.1,BAH54142.1,45.2,3e-102,99,307
ACY32105.1,BAH50825.1,32.77,8e-49,96,169
ACY32106.1,BAH52787.1,45.99,5e-154,96,452
ACY32106.1,BAH50040.1,33.78,3e-79,95,259
ACY32106.1,BAH50017.1,33.67,1e-74,91,246
ACY32106.1,BAH52768.1,32.41,6e-65,92,220
CCP46231.1,BAH54508.1,69.89,0.0,98,820
CCP46231.1,BAH52461.1,60.95,0.0,99,612
CCP46316.1,BAH53049.1,49.63,6e-128,71,385
CCP46316.1,BAH52933.1,37.69,6e-74,68,245
CCP46316.1,BAH55892.1,38.68,4e-65,68,221
CCP46318.1,BAH53047.1,46.7,6e-110,86,333
CCP46318.1,BAH52935.1,36.05,9e-68,71,223
CCP46318.1,BAH55894.1,35.76,3e-65,70,215
CCP46318.1,BAH54425.1,28.46,7e-31,59,120
CCP46319.1,BAH53046.1,43.49,3e-90,94,276
CCP46319.1,BAH52936.1,32.83,1e-54,92,183
CCP46320.1,BAH53045.1,48.08,3e-103,97,309
CCP46321.1,BAH53044.1,41.92,4e-96,99,294
CCP46321.1,BAH49896.1,31.58,7e-34,66,129
CCP46322.1,BAH53043.1,67.77,2e-123,98,356
CCP46322.1,BAH50770.1,65.02,2e-117,94,341
CCP46322.1,BAH55898.1,55.34,4e-95,93,284
CCP46322.1,BAH52939.1,54.72,5e-94,91,281
CCP46323.1,BAH53042.1,72.33,2e-131,99,374
CCP46323.1,BAH52940.1,58.06,3e-104,98,305
CCP46323.1,BAH55899.1,57.72,4e-104,97,305
CCP46323.1,BAH49898.1,52.3,3e-87,94,261
CCP46323.1,BAH54420.1,46.01,1e-59,84,191
CCP46323.1,BAH50060.1,38.74,7e-44,87,151
CCP46324.1,BAH53041.1,62.13,1e-121,95,354
CCP46324.1,BAH54099.1,55.67,4e-92,94,278
CCP46326.1,BAH53039.1,76.75,0.0,100,638
CCP46326.1,BAH54134.1,49.88,4e-131,100,384
CCP46326.1,BAH51108.1,34.2,8e-52,86,178
CCP46327.1,BAH53038.1,54.86,4e-130,100,380
CCP46327.1,BAH54136.1,38.12,8e-56,96,188
CCP46328.1,BAH53037.1,55.8,0.0,98,527
CCP46331.1,BAH50864.1,62.74,0.0,99,543
CCP46337.1,BAH53035.1,69.6,0.0,99,798
CCP46337.1,BAH53021.1,48.6,0.0,98,528
CCP46338.1,BAH53034.1,77.22,9e-137,98,389
CCP46339.1,BAH53897.1,48.65,2e-71,92,223
CCP46340.1,BAH52780.1,63.68,1e-176,98,501
CCP46340.1,BAH52945.1,30.51,1e-48,93,171
CCP46340.1,BAH53630.1,30.94,5e-41,76,150
CCP46341.1,BAH52778.1,49.59,3e-70,99,216
CCP46342.1,BAH53032.1,72.3,0.0,99,518
CCP46342.1,BAH50036.1,55.93,3e-128,95,373
CCP46342.1,BAH50218.1,40.77,1e-80,97,251
CCP46342.1,BAH48415.1,31.23,5e-31,88,119
CCP46343.1,BAH53031.1,65.35,4e-141,100,403
CCP46344.1,BAH53030.1,73.09,0.0,99,512
CCP46345.1,BAH53029.1,79.54,0.0,99,645
CCP46345.1,BAH52900.1,33.25,8e-40,94,146
CCP46347.1,BAH53384.1,44.24,2e-37,95,127
CCP46348.1,BAH52700.1,68.56,0.0,95,548
CCP46348.1,BAH54120.1,59.74,2e-172,100,489
CCP46348.1,BAH50464.1,59.84,6e-172,97,488
CCP46351.1,BAH49475.1,63.66,0.0,98,516
CCP46352.1,BAH49474.1,71.88,2e-134,98,382
CCP46353.1,BAH49473.1,65.21,2e-178,100,504
CCP46356.1,BAH52697.1,84.27,0.0,97,582
CCP46356.1,BAH54109.1,76.22,0.0,95,513
CCP46356.1,BAH47231.1,51.07,4e-108,95,321
CCP46356.1,BAH51663.1,49.85,3e-103,96,309
CCP46356.1,BAH51983.1,45.45,4e-93,98,283
CCP46356.1,BAH53652.1,46.04,6e-93,95,283
CCP46357.1,BAH52696.1,84.85,0.0,98,521
CCP46357.1,BAH54108.1,72.2,2e-156,97,441
CCP46357.1,BAH51982.1,56.62,5e-111,99,325
CCP46357.1,BAH53653.1,56.62,3e-110,99,323
CCP46357.1,BAH51664.1,56.59,2e-106,97,315
CCP46357.1,BAH47232.1,57.33,3e-104,96,309
CCP46358.1,BAH52695.1,72.03,4e-131,100,374
CCP46358.1,BAH54107.1,60.15,4e-108,100,315
CCP46358.1,BAH53665.1,45.53,7e-65,94,204
CCP46358.1,BAH51997.1,44.94,7e-65,94,204
CCP46358.1,BAH55413.1,44.27,1e-64,95,204
CCP46358.1,BAH51624.1,37.2,3e-54,96,177
CCP46358.1,BAH47233.1,40.76,5e-44,81,150
CCP46358.1,BAH51665.1,37.44,6e-43,87,148
CCP46358.1,BAH53664.1,35.37,7e-35,94,126
CCP46358.1,BAH51996.1,32.69,2e-32,99,120
CCP46359.1,BAH52694.1,66.43,0.0,99,767
CCP46359.1,BAH50457.1,46.5,8e-164,98,480
CCP46359.1,BAH54106.1,48.84,2e-159,99,469
CCP46359.1,BAH54122.1,38.41,8e-100,98,313
CCP46359.1,BAH55342.1,35.74,1e-89,99,288
CCP46359.1,BAH49781.1,37.95,2e-86,99,280
CCP46359.1,BAH50885.1,31.86,6e-61,97,211
CCP46360.1,BAH52693.1,62.19,2e-117,99,341
CCP46360.1,BAH54126.1,48.94,7e-78,98,240
CCP46362.1,BAH52663.1,77.86,0.0,99,628
CCP46362.1,BAH54138.1,68.22,0.0,99,535
CCP46362.1,BAH50032.1,33.33,9e-49,98,170
CCP46362.1,BAH55409.1,33.43,5e-48,92,168
CCP46362.1,BAH52770.1,31.38,3e-47,98,166
CCP46362.1,BAH55371.1,32.25,2e-43,99,156
CCP46362.1,BAH51420.1,30.65,6e-43,94,154
CCP46363.1,BAH52662.1,73.55,9e-63,94,190
CCP46363.1,BAH54137.1,57.98,2e-42,92,138
CCP46364.1,BAH52661.1,64.58,4e-144,97,412
CCP46364.1,BAH54135.1,40.83,6e-56,91,184
CCP46365.1,BAH52660.1,74.23,0.0,100,589
CCP46366.1,BAH52659.1,49.86,5e-108,99,321
CCP46367.1,BAH53025.1,69.54,0.0,96,617
CCP46367.1,BAH50317.1,41.42,3e-109,92,330
CCP46367.1,BAH53013.1,41.36,2e-107,94,325
CCP46368.1,BAH53024.1,74.17,0.0,100,581
CCP46368.1,BAH54124.1,66.75,0.0,100,517
CCP46369.1,BAH53023.1,53.12,1e-52,99,166
CCP46370.1,BAH52999.1,71.9,5e-146,99,415
CCP46370.1,BAH53370.1,54.3,1e-82,93,253
CCP46370.1,BAH50728.1,47.26,5e-73,95,228
CCP46370.1,BAH55399.1,43.19,2e-66,97,211
CCP46370.1,BAH50613.1,43.32,3e-41,70,144
CCP46371.1,BAH52998.1,68.42,3e-111,93,323
CCP46371.1,BAH54140.1,50.0,6e-71,94,220
CCP46372.1,BAH52997.1,73.06,3e-128,99,366
CCP46373.1,BAH52996.1,77.97,6e-169,98,472
CCP46374.1,BAH52995.1,67.89,6e-123,98,352
CCP46375.1,BAH52994.1,72.65,1e-164,99,466
CCP46375.1,BAH50867.1,33.52,1e-38,98,140
CCP46375.1,BAH50705.1,33.63,1e-38,94,140
CCP46375.1,BAH52070.1,30.75,3e-38,96,139
CCP46376.1,BAH50825.1,41.53,1e-82,52,267
CCP46378.1,BAH52791.1,74.35,0.0,100,593
CCP46378.1,BAH50869.1,50.26,2e-122,100,361
CCP46378.1,BAH52898.1,49.12,4e-120,99,355
CCP46378.1,BAH47114.1,48.4,3e-119,100,353
CCP46378.1,BAH47153.1,48.88,3e-119,100,353
CCP46378.1,BAH52067.1,47.16,5e-118,100,350
CCP46378.1,BAH50254.1,48.71,4e-114,100,340
CCP46378.1,BAH52830.1,45.24,1e-109,99,328
CCP46379.1,BAH52790.1,58.29,1e-78,94,236
CCP46381.1,BAH52789.1,72.97,2e-131,98,375
CCP46381.1,BAH47112.1,34.98,5e-40,92,140
CCP46382.1,BAH52788.1,68.62,0.0,99,541
CCP46382.1,BAH50711.1,36.01,5e-65,98,213
CCP46383.1,BAH52787.1,59.26,0.0,99,575
CCP46383.1,BAH50492.1,30.51,1e-35,98,137
CCP46384.1,BAH52785.1,66.58,0.0,99,516
CCP46385.1,BAH52784.1,55.42,2e-107,99,318
CCP46386.1,BAH52783.1,46.06,1e-82,96,255
CCP46387.1,BAH53118.1,56.4,8e-150,97,431
CCP46390.1,BAH52704.1,73.77,3e-97,98,282
CCP46390.1,BAH51417.1,46.15,2e-47,83,154
CCP46390.1,BAH54104.1,49.01,2e-44,81,146
CCP46390.1,BAH50458.1,46.98,3e-40,80,135
CCP46390.1,BAH49620.1,41.88,4e-36,85,125
CCP46390.1,BAH51617.1,38.65,4e-35,86,122
CCP46390.1,BAH51609.1,38.04,2e-34,86,120
CCP46391.1,BAH52703.1,82.61,0.0,99,519
CCP46391.1,BAH50462.1,46.78,1e-92,98,279
CCP46391.1,BAH54111.1,47.8,3e-84,98,257
CCP46391.1,BAD95527.2,35.57,8e-50,98,168
CCP46392.1,BAH52702.1,76.12,2e-157,99,443
CCP46392.1,BAH54105.1,38.46,2e-65,99,207
CCP46392.1,BAH47185.1,36.84,7e-46,91,156
CCP46393.1,BAH52701.1,77.52,0.0,98,637
CCP46393.1,BAH54121.1,46.63,9e-126,98,370
CCP46393.1,BAH50463.1,43.7,2e-104,97,316
CCP46393.1,BAH53377.1,42.39,3e-90,92,279
CCP46393.1,BAH54110.1,41.42,7e-84,92,263
CCP46393.1,BAH51550.1,33.59,3e-58,98,196
CCP46393.1,BAH52872.1,32.54,3e-54,95,185
CCP46393.1,BAH53592.1,29.58,9e-51,96,176
CCP46394.1,BAH54362.1,56.27,1e-134,95,390
CCP46394.1,BAH54142.1,57.27,5e-131,92,381
CCP46396.1,BAH52658.1,58.37,0.0,94,707
CCP46396.1,BAH52903.1,43.54,7e-68,43,229
