ACY32015.1,BAH51292.1,41.01,1e-79,95,250
CCP46396.1,BAH49454.1,40.35,1e-64,45,220
CCP46396.1,BAH53091.1,40.24,1e-58,45,204
CCP46397.1,BAH52657.1,71.13,5e-97,97,283
CCP46397.1,BAH53207.1,45.0,3e-49,90,160
ABH00046.1,BAH54362.1,46.84,5e-109,96,325
ABH00046.1,BAH54142.1,48.22,5e-106,93,317
ABH00046.1,BAH50825.1,32.47,1e-43,93,155
ABH00047.1,BAH50464.1,71.05,0.0,96,561
ABH00047.1,BAH52700.1,61.26,5e-178,98,503
ABH00047.1,BAH54120.1,60.64,6e-170,97,483
ABH00048.1,BAH50463.1,70.48,0.0,100,587
ABH00048.1,BAH53377.1,60.87,9e-168,99,477
ABH00048.1,BAH54110.1,59.74,3e-159,99,456
ABH00048.1,BAH52701.1,40.37,3e-89,95,276
ABH00048.1,BAH54121.1,37.73,2e-82,97,259
ABH00048.1,BAH51550.1,27.2,1e-38,97,143
ABH00049.1,BAH50462.1,63.88,5e-146,97,415
ABH00049.1,BAH54111.1,60.4,3e-133,98,383
ABH00049.1,BAH52703.1,45.15,4e-91,95,275
ABH00053.1,BAH47144.1,98.12,0.0,88,651
ABH00053.1,BAH55911.1,55.74,2e-63,50,205
ABH00053.1,BAH55912.1,64.23,6e-59,38,188
ABH00056.1,BAH51617.1,45.34,6e-49,89,157
ABH00056.1,BAH51609.1,45.34,2e-48,89,156
ABH00058.1,BAH54105.1,71.68,9e-150,95,424
ABH00058.1,BAH52702.1,36.86,7e-57,88,186
ABH00059.1,BAH50250.1,46.7,2e-62,96,195
ABH00060.1,BAH50251.1,41.44,9e-32,97,109
ABH00061.1,BAH50459.1,55.84,2e-72,86,222
ABH00062.1,BAH54108.1,66.44,1e-133,92,384
ABH00062.1,BAH52696.1,61.33,2e-127,95,368
ABH00062.1,BAH51982.1,53.04,2e-95,94,286
ABH00062.1,BAH53653.1,52.7,1e-94,94,284
ABH00063.1,BAH54109.1,58.48,3e-139,93,401
ABH00063.1,BAH52697.1,57.7,8e-138,94,397
ABH00063.1,BAH51983.1,47.04,3e-98,95,297
ABH00063.1,BAH53652.1,47.04,3e-98,95,296
ABH00065.1,BAH52695.1,59.93,8e-108,99,315
ABH00065.1,BAH54107.1,54.68,1e-98,99,291
ABH00065.1,BAH51997.1,42.86,2e-64,99,204
ABH00065.1,BAH53665.1,42.32,3e-62,99,198
ABH00065.1,BAH55413.1,39.03,5e-55,98,180
ABH00065.1,BAH51624.1,33.86,2e-44,94,152
ABH00066.1,BAH50461.1,52.85,3e-85,87,256
ABH00067.1,BAH52694.1,44.99,5e-148,94,441
ABH00067.1,BAH50885.1,33.93,3e-74,95,248
ABH00067.1,BAH50743.1,30.54,3e-31,60,124
ABH00070.1,BAH51265.1,39.13,1e-59,92,196
ABH00072.1,BAH52892.1,56.33,3e-148,93,429
ABH00072.1,BAH47161.1,39.04,5e-94,94,290
ABH00072.1,BAH51535.1,39.09,1e-83,92,263
ABH00072.1,BAH52748.1,41.76,7e-83,84,261
ABH00072.1,BAH50910.1,39.74,2e-82,91,260
ABH00072.1,BAH50262.1,40.63,2e-79,89,251
ABH00072.1,BAH50907.1,39.78,6e-79,87,251
ABH00072.1,BAH52979.1,39.4,4e-70,79,227
ABH00072.1,BAH47162.1,35.53,8e-69,93,224
ABH00072.1,BAH55354.1,36.87,1e-66,93,218
ABH00072.1,BAH53243.1,36.23,4e-65,80,215
ABH00072.1,BAH51397.1,34.99,9e-63,90,208
ABH00072.1,BAH50870.1,34.73,7e-61,95,204
ABH00072.1,BAH50873.1,34.34,1e-59,94,200
ABH00072.1,BAH53385.1,32.67,4e-58,94,196
ABH00072.1,BAH48798.1,34.03,6e-56,91,190
ABH00072.1,BAH50242.1,31.74,2e-54,93,186
ABH00072.1,BAH51064.1,32.74,2e-50,92,175
ABH00072.1,BAH51135.1,34.91,4e-50,80,174
ABH00072.1,BAH55986.1,30.9,3e-48,81,170
ABH00072.1,BAH53574.1,30.77,5e-44,83,158
ABH00072.1,BAH51072.1,29.22,2e-42,93,154
ABH00072.1,BAH51142.1,33.84,5e-41,77,149
ABH00072.1,BAH50030.1,31.58,3e-34,81,134
ABH00072.1,BAH55369.1,29.34,3e-32,93,124
ABH00074.1,BAH52788.1,34.66,8e-45,96,159
ABH00074.1,BAH52824.1,38.37,3e-42,63,152
ABH00074.1,BAH53039.1,32.47,2e-38,85,142
ABH00074.1,BAH52660.1,32.45,2e-38,85,141
ABH00074.1,BAH55411.1,34.01,1e-37,62,139
ABH00074.1,BAH54134.1,30.77,3e-37,86,138
ABH00074.1,BAH53091.1,33.43,9e-37,83,137
ABH00074.1,BAH49454.1,35.06,6e-36,84,135
ABH00074.1,BAH49838.1,30.99,2e-34,85,130
ABH00074.1,BAH50729.1,39.13,8e-34,54,129
ABH00074.1,BAH50862.1,29.67,5e-32,97,126
ABH00078.1,BAH54103.1,38.74,1e-43,93,150
ABH00079.1,BAH50466.1,64.15,0.0,98,716
ABH00079.1,BAH51477.1,50.39,1e-179,95,519
ABH00079.1,BAH47118.1,43.05,2e-148,97,439
ABH00080.1,BAH50460.1,47.3,2e-80,92,248
ABH00080.1,BAH51476.1,45.02,1e-55,78,184
ABH00082.1,BAH53212.1,40.08,3e-44,82,152
ABH00083.1,BAH50773.1,35.64,7e-137,98,418
ABH00083.1,BAH54315.1,35.28,8e-88,71,286
ABH00083.1,BAH53522.1,35.36,1e-84,76,279
ABH00083.1,BAH49799.1,33.06,9e-76,73,252
ABH00083.1,BAH50075.1,31.9,3e-73,75,245
ABH00083.1,BAH52460.1,33.67,1e-70,73,238
ABH00083.1,BAH53843.1,32.72,2e-69,72,236
ABH00083.1,BAH50891.1,28.51,5e-40,66,151
ABH00084.1,BAH50457.1,45.32,3e-141,97,422
ABH00084.1,BAH54106.1,45.21,6e-135,97,406
ABH00084.1,BAH54122.1,35.07,2e-82,97,268
ABH00084.1,BAH55342.1,35.74,3e-79,97,261
ABH00084.1,BAH49781.1,32.52,7e-70,98,236
ABG96268.1,BAH52657.1,99.53,1e-151,100,421
ABG96269.1,BAH52658.1,95.01,0.0,100,1290
ABG96269.1,BAH54125.1,50.2,0.0,99,597
ABG96270.1,BAH52659.1,95.95,0.0,100,642
ABG96271.1,BAH52660.1,96.34,0.0,100,757
ABG96272.1,BAH52661.1,90.45,0.0,99,613
ABG96272.1,BAH54135.1,40.75,1e-55,86,184
ABG96273.1,BAH52662.1,95.71,1e-91,100,264
ABG96273.1,BAH54137.1,52.63,3e-41,91,135
ABG96274.1,BAH52663.1,96.92,0.0,100,773
ABG96274.1,BAH54138.1,68.39,0.0,99,542
ABG96274.1,BAH55371.1,32.91,2e-53,99,182
ABG96317.1,BAH52693.1,93.38,0.0,99,518
ABG96317.1,BAH54126.1,49.48,2e-87,99,264
ABG96317.1,BAH50706.1,42.96,2e-47,90,160
ABG96318.1,BAH52694.1,96.33,0.0,100,1112
ABG96318.1,BAH50457.1,46.89,1e-166,95,487
ABG96318.1,BAH54106.1,48.8,2e-157,95,464
ABG96318.1,BAH54122.1,37.7,6e-92,95,293
ABG96318.1,BAH55342.1,36.69,3e-89,95,287
ABG96318.1,BAH50743.1,34.15,1e-35,60,137
ABG96319.1,BAH52695.1,98.08,0.0,100,521
ABG96319.1,BAH54107.1,67.43,7e-122,100,350
ABG96319.1,BAH55413.1,41.13,1e-61,99,197
ABG96319.1,BAH51624.1,36.43,2e-54,99,178
ABG96320.1,BAH52696.1,98.0,0.0,100,596
ABG96320.1,BAH54108.1,75.34,4e-161,99,453
ABG96321.1,BAH52697.1,97.64,0.0,100,670
ABG96321.1,BAH54109.1,79.22,0.0,98,534
ABG96322.1,BAH52698.1,96.0,1e-85,100,247
ABG96323.1,BAH52699.1,96.52,7e-82,100,237
ABG96324.1,BAH52700.1,98.44,0.0,94,802
ABG96324.1,BAH50464.1,68.58,0.0,89,570
ABG96324.1,BAH54120.1,64.16,0.0,94,547
ABG96325.1,BAH52701.1,98.69,0.0,100,776
ABG96325.1,BAH54121.1,48.04,9e-135,100,393
ABG96325.1,BAH51550.1,35.03,1e-60,97,202
ABG96325.1,BAH53592.1,30.75,2e-51,97,177
ABG96326.1,BAH52702.1,97.95,0.0,100,584
ABG96326.1,BAH54105.1,42.44,4e-65,90,207
ABG96326.1,BAH47185.1,38.81,2e-52,91,174
ABG96327.1,BAH52703.1,97.67,0.0,100,608
ABG96327.1,BAH50462.1,48.33,5e-97,99,290
ABG96327.1,BAH54111.1,46.33,1e-85,99,261
ABG96327.1,BAD95527.2,37.25,4e-54,98,179
ABG96328.1,BAH52704.1,95.38,3e-136,100,381
ABG96328.1,BAH54104.1,49.02,4e-48,78,156
ABG96377.1,BAH52783.1,90.26,0.0,100,635
ABG96378.1,BAH52784.1,93.17,0.0,100,594
ABG96379.1,BAH52785.1,94.82,0.0,100,742
ABG96380.1,BAH52786.1,96.9,0.0,100,582
ABG96380.1,BAH50608.1,48.78,3e-68,85,215
ABG96381.1,BAH52787.1,92.82,0.0,100,948
ABG96382.1,BAH52788.1,95.57,0.0,95,792
ABG96383.1,BAH52789.1,94.76,0.0,100,506
ABG96384.1,BAH52790.1,93.6,2e-136,99,382
ABG96385.1,BAH52791.1,97.91,0.0,100,758
ABG96385.1,BAH52830.1,49.1,3e-118,99,351
ABG96435.1,BAH52994.1,96.32,0.0,100,681
ABG96436.1,BAH52995.1,95.26,2e-180,100,498
ABG96437.1,BAH52996.1,96.27,0.0,99,588
ABG96438.1,BAH52997.1,96.12,0.0,100,505
ABG96439.1,BAH52998.1,93.06,7e-164,94,457
ABG96439.1,BAH54140.1,56.9,1e-81,92,248
ABG96439.1,BAH48763.1,33.2,5e-32,90,119
ABG96440.1,BAH52999.1,97.04,0.0,100,578
ABG96440.1,BAH55399.1,45.89,8e-71,95,223
ABG96441.1,BAH53000.1,94.77,0.0,96,535
ABG96441.1,BAH51354.1,41.47,4e-56,84,184
ABG96442.1,BAH53001.1,95.9,0.0,100,775
ABG96465.1,BAH53025.1,97.37,0.0,89,849
ABG96465.1,BAH55916.1,38.99,4e-87,81,275
ABG96467.1,BAH53027.1,94.85,8e-94,99,269
ABG96468.1,BAH53028.1,97.21,0.0,100,575
ABG96469.1,BAH53029.1,97.95,0.0,100,790
ABG96469.1,BAH52900.1,31.58,6e-39,94,143
ABG96470.1,BAH53030.1,98.02,0.0,100,707
ABG96471.1,BAH53031.1,94.7,0.0,100,628
ABG96472.1,BAH53032.1,96.81,0.0,100,676
ABG96473.1,BAH53033.1,70.07,3e-144,99,410
ABG96474.1,BAH53034.1,98.18,0.0,100,545
ABG96475.1,BAH53035.1,97.12,0.0,100,1100
ABG96476.1,BAH53036.1,96.77,0.0,100,729
ABG96476.1,BAH51141.1,30.14,7e-42,96,150
ABG96477.1,BAH53037.1,90.06,0.0,100,932
ABG96477.1,BAH54131.1,44.34,9e-136,98,407
ABG96478.1,BAH53038.1,91.42,0.0,100,677
ABG96478.1,BAH54136.1,40.95,2e-73,96,234
ABG96479.1,BAH53039.1,99.49,0.0,100,809
ABG96479.1,BAH54134.1,50.13,1e-130,100,382
ABG96479.1,BAH51108.1,31.98,9e-51,87,175
ABG96480.1,BAH53040.1,96.83,2e-39,64,126
ABG96481.1,BAH53041.1,95.74,0.0,100,583
ABG96481.1,BAH54099.1,59.31,2e-101,95,302
ABG96482.1,BAH53042.1,99.61,2e-176,100,488
ABG96482.1,BAH50771.1,72.76,4e-123,97,353
ABG96482.1,BAH55899.1,60.57,6e-108,97,315
ABG96482.1,BAH52940.1,58.94,5e-105,97,307
ABG96483.1,BAH53043.1,97.88,0.0,100,535
ABG96483.1,BAH50770.1,68.46,9e-125,99,359
ABG96484.1,BAH53044.1,97.44,0.0,100,763
ABG96484.1,BAH52938.1,38.02,1e-83,96,261
ABG96484.1,BAH50769.1,43.19,2e-82,88,259
ABG96484.1,BAH55897.1,34.71,1e-67,92,220
ABG96485.1,BAH53045.1,99.11,0.0,100,670
ABG96485.1,BAH50768.1,48.22,2e-108,100,322
ABG96486.1,BAH53046.1,95.16,0.0,100,671
ABG96486.1,BAH50767.1,48.77,1e-101,92,307
ABG96487.1,BAH53047.1,95.81,0.0,100,807
ABG96487.1,BAH50766.1,48.55,3e-126,87,374
ABG96488.1,BAH53048.1,95.35,0.0,100,762
ABG96488.1,BAH50765.1,53.74,6e-130,92,381
ABG96489.1,BAH53049.1,97.66,0.0,100,929
ABG96489.1,BAH50764.1,44.37,6e-128,97,382
ABG96490.1,BAH53050.1,85.08,5e-124,100,355
ABG96491.1,BAH53051.1,93.6,2e-99,100,286
ABG96493.1,BAH53052.1,95.24,0.0,100,624
ABG97564.1,BAH54095.1,89.87,0.0,96,539
ABG97565.1,BAH54096.1,89.94,5e-116,100,329
ABG97566.1,BAH54097.1,93.5,0.0,100,523
ABG97567.1,BAH54098.1,95.95,6e-176,100,486
ABG97568.1,BAH54099.1,92.6,0.0,100,536
ABG97568.1,BAH53041.1,60.0,1e-112,93,330
ABG97569.1,BAH54100.1,96.51,0.0,95,907
ABG97570.1,BAH54101.1,93.75,4e-107,100,305
ABG97571.1,BAH54102.1,91.95,0.0,100,512
ABG97572.1,BAH54103.1,98.32,0.0,100,588
ABG97572.1,BAH50461.1,42.74,8e-50,78,167
ABG97572.1,BAH51666.1,39.37,2e-41,85,144
ABG97573.1,BAH54104.1,92.09,8e-115,99,325
ABG97574.1,BAH54105.1,96.56,0.0,100,577
ABG97574.1,BAH52702.1,42.96,2e-69,96,219
ABG97574.1,BAH47185.1,34.22,2e-39,90,139
ABG97575.1,BAH54106.1,93.27,0.0,99,1046
ABG97575.1,BAH50457.1,55.9,0.0,96,636
ABG97575.1,BAH52694.1,47.16,1e-164,97,483
ABG97575.1,BAH55342.1,34.52,3e-82,95,268
ABG97575.1,BAH50743.1,31.11,5e-31,59,124
ABG97576.1,BAH54107.1,95.02,0.0,100,500
ABG97576.1,BAH52695.1,65.9,2e-118,100,341
ABG97576.1,BAH55413.1,42.58,5e-64,96,203
ABG97577.1,BAH54108.1,98.0,0.0,100,592
ABG97577.1,BAH52696.1,75.34,2e-161,99,454
ABG97578.1,BAH54109.1,96.88,0.0,100,682
ABG97578.1,BAH52697.1,78.38,0.0,95,531
ABG97579.1,BAH54110.1,97.19,0.0,100,786
ABG97580.1,BAH54111.1,96.7,0.0,100,593
ABG97580.1,BAH50462.1,68.87,4e-152,99,431
ABG97580.1,BAH52703.1,46.67,4e-86,97,262
ABG97580.1,BAD95527.2,34.83,9e-44,95,152
ABG97581.1,BAH54112.1,92.45,0.0,100,711
ABG97583.1,BAH54113.1,83.69,6e-162,100,453
ABG97584.1,BAH54114.1,92.16,0.0,99,752
ABG97585.1,BAH54115.1,90.41,8e-170,100,473
ABG97586.1,BAH54116.1,95.27,2e-91,57,269
ABG97586.1,BAH54117.1,88.75,2e-42,31,141
ABG97587.1,BAH54118.1,93.92,2e-166,100,463
ABG97588.1,BAH54120.1,95.87,0.0,97,785
ABG97588.1,BAH52700.1,65.32,0.0,92,544
ABG97588.1,BAH50464.1,61.97,1e-180,94,511
ABG97589.1,BAH54121.1,96.13,0.0,100,751
ABG97589.1,BAH52701.1,49.1,2e-139,99,405
ABG97589.1,BAH53592.1,32.9,3e-58,97,196
ABG97589.1,BAH51550.1,30.95,8e-56,97,189
ABG97590.1,BAH54122.1,95.7,0.0,100,988
ABG97591.1,BAH54123.1,95.57,3e-143,100,400
ABG97592.1,BAH54124.1,92.76,0.0,100,718
ABG97593.1,BAH54125.1,89.22,0.0,100,1285
ABG97593.1,BAH52658.1,48.21,0.0,99,571
ABG97593.1,BAH55353.1,42.11,8e-164,99,492
ABG97593.1,BAH55400.1,39.27,3e-156,99,472
ABG97593.1,BAH50862.1,32.71,6e-90,99,299
ABG97594.1,BAH54126.1,90.0,0.0,100,507
ABG97594.1,BAH52693.1,50.87,2e-88,99,267
ABG97594.1,BAH50706.1,43.73,3e-44,88,152
ABG97595.1,BAH54127.1,96.3,5e-149,100,416
ABG97596.1,BAH54128.1,95.34,6e-137,100,386
ABG97597.1,BAH54129.1,96.2,0.0,100,1081
ABG97597.1,BAH50737.1,39.88,3e-107,92,333
ABG97598.1,BAH54130.1,95.19,0.0,99,756
ABG97599.1,BAH54131.1,92.79,0.0,100,1063
ABG97599.1,BAH53037.1,43.95,6e-127,94,384
ABG97600.1,BAH54132.1,93.56,0.0,100,508
ABG97601.1,BAH54133.1,90.32,7e-91,100,263
ABG97602.1,BAH54134.1,96.13,0.0,100,752
ABG97602.1,BAH53039.1,50.25,9e-134,99,390
ABG97602.1,BAH52660.1,50.13,1e-113,97,338
ABG97603.1,BAH54135.1,92.63,0.0,100,541
ABG97603.1,BAH52661.1,43.9,9e-68,88,216
ABG97604.1,BAH54136.1,89.19,0.0,100,620
ABG97604.1,BAH53038.1,40.54,3e-74,98,236
ABG97604.1,BAH52659.1,36.16,9e-47,98,163
ABG97605.1,BAH54137.1,86.62,2e-85,99,248
ABG97605.1,BAH52662.1,53.91,4e-42,90,137
ABG97606.1,BAH54138.1,97.19,0.0,100,781
ABG97606.1,BAH52663.1,68.39,0.0,98,539
ABG97606.1,BAH55371.1,31.51,2e-40,90,147
ABG97607.1,BAH54139.1,93.33,8e-169,100,470
ABG97608.1,BAH54140.1,94.55,2e-174,100,483
ABG97608.1,BAH52998.1,56.73,4e-85,95,256
ABG97609.1,BAH54141.1,94.07,1e-163,100,455
ABG97609.1,BAH50452.1,64.68,9e-117,99,337
ABG97610.1,BAH54142.1,94.29,0.0,100,644
ABG94283.1,BAH50452.1,95.65,1e-176,100,489
ABG94283.1,BAH54141.1,65.48,4e-111,99,322
ABG94283.1,BAH54098.1,38.78,4e-49,97,163
ABG94284.1,BAH50453.1,87.25,2e-94,93,272
ABG94285.1,BAH50454.1,97.46,0.0,100,539
ABG94285.1,BAH52914.1,58.7,8e-110,99,321
ABG94285.1,BAH51050.1,53.65,2e-97,99,289
ABG94285.1,BAH51370.1,53.09,1e-96,99,287
ABG94286.1,BAH50455.1,90.98,3e-171,100,476
ABG94287.1,BAH50456.1,95.24,8e-56,100,168
ABG94288.1,BAH50457.1,94.95,0.0,100,1078
ABG94288.1,BAH54106.1,56.2,0.0,99,621
ABG94288.1,BAH52694.1,47.07,4e-168,97,491
ABG94288.1,BAH55342.1,35.6,1e-86,97,280
ABG94288.1,BAH54122.1,34.17,1e-86,98,278
ABG94289.1,BAH50458.1,91.28,8e-114,100,322
ABG94289.1,BAH52704.1,48.37,5e-48,89,155
ABG94289.1,BAH54104.1,45.03,2e-42,88,141
ABG94290.1,BAH50459.1,93.06,7e-169,100,468
ABG94291.1,BAH50460.1,88.25,0.0,99,546
ABG94292.1,BAH50461.1,98.48,0.0,100,521
ABG94292.1,BAH53666.1,45.57,2e-54,89,177
ABG94292.1,BAH47234.1,42.74,6e-54,89,176
ABG94292.1,BAH54103.1,42.74,3e-50,88,168
ABG94292.1,BAH51666.1,41.77,1e-44,89,152
ABG94293.1,BAH50462.1,98.34,0.0,100,602
ABG94293.1,BAH54111.1,67.88,1e-150,100,427
ABG94293.1,BAH52703.1,48.33,2e-97,98,291
ABG94293.1,BAD95527.2,36.68,2e-48,95,164
ABG94294.1,BAH50463.1,97.71,0.0,100,791
ABG94294.1,BAH52701.1,42.97,6e-100,99,304
ABG94294.1,BAH54121.1,37.66,6e-86,99,268
ABG94294.1,BAH51550.1,30.92,1e-42,91,154
ABG94295.1,BAH50464.1,98.99,0.0,100,826
ABG94295.1,BAH52700.1,70.22,0.0,92,575
ABG94295.1,BAH54120.1,61.97,2e-179,95,507
ABG94296.1,BAH50465.1,76.79,2e-86,100,252
ABG94297.1,BAH50466.1,95.66,0.0,100,1095
