ACY32015.1,ETA91124.1,39.09,9e-77,96,242
ABH00060.1,ETA95322.1,49.15,7e-37,100,122
ABH00061.1,ETA93772.1,50.72,3e-65,91,202
ABH00062.1,ETA91220.1,63.36,6e-129,92,371
ABH00063.1,ETA91219.1,56.8,1e-139,94,402
ABH00065.1,ETA91221.1,59.18,3e-106,99,310
ABH00065.1,ETA96317.1,41.06,2e-57,96,185
ABH00066.1,ETA95320.1,56.28,2e-89,88,267
ABH00067.1,ETA91620.1,39.7,2e-125,97,382
ABH00070.1,ETA95328.1,47.4,2e-71,89,226
ABH00072.1,ETA95032.1,35.66,8e-67,94,218
ABH00072.1,ETA96349.1,36.92,4e-59,77,198
ABH00072.1,ETA91127.1,30.84,9e-49,82,170
ABH00072.1,ETA92063.1,32.54,1e-48,89,174
ABH00072.1,ETA91638.1,32.87,3e-45,85,159
ABH00072.1,ETA95500.1,31.15,2e-41,85,150
ABH00072.1,ETA95838.1,30.79,4e-41,89,149
ABH00072.1,ETA93473.1,29.98,7e-40,93,150
ABH00072.1,ETA95891.1,30.29,3e-35,94,136
ABH00074.1,ETA90065.1,51.31,6e-115,96,341
ABH00074.1,ETA93872.1,33.76,1e-46,95,164
ABH00074.1,ETA95299.1,33.76,3e-45,94,159
ABH00074.1,ETA91244.1,34.46,4e-43,95,154
ABH00074.1,ETA91227.1,31.64,3e-42,94,151
ABH00074.1,ETA91259.1,35.42,4e-39,82,145
ABH00074.1,ETA96288.1,36.73,3e-37,62,137
ABH00074.1,ETA93802.1,31.27,8e-37,94,136
ABH00074.1,ETA93467.1,38.31,7e-35,52,130
ABH00074.1,ETA91632.1,34.71,1e-33,59,127
ABH00074.1,ETA91570.1,31.62,2e-33,95,127
ABH00074.1,ETA96220.1,37.09,5e-32,53,125
ABH00074.1,ETA90055.1,31.41,4e-31,94,120
ABH00075.1,ETA93303.1,39.26,5e-32,78,118
ABH00079.1,ETA95307.1,60.8,0.0,97,683
ABH00079.1,ETA93444.1,47.74,3e-171,98,497
ABH00079.1,ETA95840.1,30.12,3e-59,87,206
ABH00080.1,ETA95321.1,50.52,1e-89,89,271
ABH00080.1,ETA94891.1,40.68,7e-59,88,194
ABH00080.1,ETA94109.1,44.27,2e-53,78,178
ABH00080.1,ETA93456.1,35.9,9e-36,73,130
ABH00080.1,ETA92614.1,35.71,1e-34,69,128
ABH00082.1,ETA95327.1,38.16,1e-40,92,142
ABH00083.1,ETA95325.1,42.06,8e-172,97,507
ABH00083.1,ETA92581.1,32.7,1e-115,95,362
ABH00083.1,ETA94803.1,34.31,2e-87,76,283
ABH00083.1,ETA94108.1,36.93,5e-82,72,268
ABH00083.1,ETA95871.1,36.46,4e-80,70,264
ABH00083.1,ETA95759.1,33.4,2e-77,73,256
ABH00083.1,ETA93178.1,32.88,4e-75,77,251
ABH00083.1,ETA92909.1,32.28,1e-62,70,216
ABH00083.1,ETA90412.1,27.78,3e-37,61,143
ABH00083.1,ETA90876.1,24.91,2e-35,76,137
ABH00084.1,ETA95334.1,64.07,0.0,99,707
ABH00084.1,ETA91222.1,43.04,3e-139,94,417
ABH00084.1,ETA92147.1,38.61,5e-105,98,328
ABH00084.1,ETA91624.1,35.23,4e-71,98,238
ABH00084.1,ETA95488.1,34.59,6e-61,97,209
ABG96268.1,ETA91260.1,71.65,3e-97,91,284
ABG96268.1,ETA93058.1,48.03,2e-34,71,122
ABG96269.1,ETA91259.1,55.48,0.0,99,691
ABG96269.1,ETA95896.1,36.74,4e-126,99,394
ABG96270.1,ETA91228.1,48.54,1e-103,98,310
ABG96271.1,ETA91227.1,75.0,0.0,100,600
ABG96272.1,ETA91226.1,64.86,7e-146,93,416
ABG96273.1,ETA91225.1,74.4,1e-66,89,199
ABG96273.1,ETA93800.1,40.58,1e-32,91,113
ABG96274.1,ETA91224.1,77.32,0.0,99,613
ABG96274.1,ETA93799.1,66.75,2e-177,99,501
ABG96274.1,ETA96326.1,42.36,2e-88,97,273
ABG96274.1,ETA96360.1,35.56,2e-72,95,232
ABG96274.1,ETA96280.1,34.88,1e-59,91,199
ABG96274.1,ETA91584.1,33.59,2e-57,98,196
ABG96274.1,ETA94790.1,34.82,2e-50,93,174
ABG96274.1,ETA95296.1,31.75,1e-44,99,158
ABG96317.1,ETA90174.1,37.64,4e-43,90,149
ABG96318.1,ETA91222.1,67.45,0.0,96,751
ABG96318.1,ETA95334.1,44.9,3e-148,97,441
ABG96318.1,ETA91620.1,44.27,6e-147,95,437
ABG96318.1,ETA92147.1,37.39,1e-111,98,346
ABG96318.1,ETA91624.1,39.03,4e-81,95,265
ABG96318.1,ETA95488.1,36.31,1e-75,96,249
ABG96319.1,ETA91221.1,74.33,1e-140,100,397
ABG96319.1,ETA96317.1,42.08,1e-64,97,203
ABG96320.1,ETA91220.1,89.23,0.0,99,546
ABG96321.1,ETA91219.1,83.53,0.0,99,573
ABG96324.1,ETA91213.1,68.62,0.0,92,557
ABG96324.1,ETA95333.1,62.94,2e-175,89,496
ABG96324.1,ETA93443.1,31.72,1e-32,77,124
ABG96325.1,ETA91254.1,82.59,0.0,99,653
ABG96325.1,ETA92905.1,32.0,2e-55,98,187
ABG96326.1,ETA91253.1,76.37,5e-157,98,441
ABG96326.1,ETA95305.1,41.81,4e-66,98,209
ABG96327.1,ETA91252.1,82.21,0.0,99,516
ABG96327.1,ETA95310.1,48.3,6e-97,97,289
ABG96327.1,ETA92616.1,31.06,1e-32,96,122
ABG96328.1,ETA91251.1,74.19,1e-99,94,287
ABG96377.1,ETA91248.1,43.44,8e-73,98,229
ABG96377.1,ETA93871.1,37.92,1e-42,97,151
ABG96378.1,ETA91247.1,55.31,1e-98,99,295
ABG96379.1,ETA91246.1,64.49,2e-176,99,498
ABG96380.1,ETA91375.1,44.53,6e-69,88,217
ABG96380.1,ETA92148.1,31.25,2e-32,82,120
ABG96380.1,ETA92144.1,34.44,2e-32,81,120
ABG96381.1,ETA91245.1,59.84,0.0,99,557
ABG96381.1,ETA91541.1,47.72,8e-155,98,452
ABG96382.1,ETA91244.1,68.62,0.0,92,545
ABG96382.1,ETA91632.1,37.81,1e-77,94,246
ABG96382.1,ETA96287.1,37.57,3e-71,88,238
ABG96382.1,ETA91604.1,40.39,6e-60,82,201
ABG96382.1,ETA90055.1,35.77,4e-58,82,195
ABG96382.1,ETA93467.1,37.28,4e-56,78,190
ABG96383.1,ETA91243.1,74.13,1e-139,97,395
ABG96384.1,ETA91242.1,57.59,9e-80,94,238
ABG96385.1,ETA91241.1,74.61,0.0,100,588
ABG96435.1,ETA91238.1,74.2,6e-169,97,477
ABG96436.1,ETA91237.1,69.14,1e-129,96,368
ABG96437.1,ETA91236.1,78.35,2e-169,98,473
ABG96438.1,ETA91235.1,75.4,3e-134,96,380
ABG96439.1,ETA91234.1,61.57,3e-99,98,292
ABG96439.1,ETA91117.1,40.98,6e-45,92,152
ABG96439.1,ETA95339.1,32.5,1e-31,90,117
ABG96440.1,ETA91233.1,73.27,4e-152,99,429
ABG96440.1,ETA90050.1,52.24,7e-77,88,238
ABG96440.1,ETA96336.1,44.03,2e-70,95,221
ABG96441.1,ETA91447.1,71.53,6e-149,93,421
ABG96442.1,ETA92538.1,65.87,0.0,100,534
ABG96465.1,ETA91229.1,65.38,0.0,88,551
ABG96465.1,ETA92912.1,40.82,4e-97,81,300
ABG96467.1,ETA91211.1,54.96,6e-50,96,156
ABG96468.1,ETA91461.1,41.92,2e-64,100,204
ABG96468.1,ETA92823.1,38.43,1e-62,98,199
ABG96469.1,ETA91210.1,81.09,0.0,99,630
ABG96470.1,ETA91209.1,71.88,0.0,99,512
ABG96471.1,ETA91208.1,66.35,2e-151,98,430
ABG96472.1,ETA91207.1,72.3,4e-177,99,496
ABG96474.1,ETA91203.1,75.29,7e-144,95,406
ABG96475.1,ETA91202.1,68.76,0.0,98,778
ABG96476.1,ETA92358.1,46.19,4e-99,100,300
ABG96476.1,ETA91819.1,47.63,1e-97,99,296
ABG96477.1,ETA91197.1,55.6,0.0,97,540
ABG96477.1,ETA95886.1,50.96,7e-166,98,483
ABG96477.1,ETA95293.1,47.99,1e-149,99,441
ABG96478.1,ETA91196.1,57.64,3e-134,100,389
ABG96478.1,ETA93801.1,42.32,1e-73,98,234
ABG96479.1,ETA91195.1,80.72,0.0,99,657
ABG96479.1,ETA93802.1,54.18,1e-137,100,400
ABG96479.1,ETA95299.1,38.38,2e-80,100,253
ABG96479.1,ETA93436.1,30.88,6e-46,98,162
ABG96481.1,ETA91193.1,64.09,3e-130,97,374
ABG96482.1,ETA91192.1,72.33,2e-130,99,371
ABG96482.1,ETA91562.1,72.76,2e-124,96,356
ABG96482.1,ETA95752.1,61.51,9e-107,99,311
ABG96482.1,ETA90347.1,62.2,3e-103,97,302
ABG96482.1,ETA92936.1,58.94,3e-98,97,289
ABG96482.1,ETA90164.1,57.55,9e-96,96,283
ABG96483.1,ETA91191.1,68.86,3e-129,96,370
ABG96483.1,ETA91561.1,66.08,4e-121,100,349
ABG96483.1,ETA95751.1,58.78,2e-99,97,294
ABG96483.1,ETA90163.1,60.38,2e-92,92,276
ABG96483.1,ETA90348.1,57.04,4e-87,97,263
ABG96484.1,ETA91560.1,47.89,3e-104,90,315
ABG96484.1,ETA91190.1,41.62,4e-94,96,288
ABG96484.1,ETA92937.1,40.51,5e-88,89,273
ABG96484.1,ETA90349.1,35.71,4e-68,91,221
ABG96484.1,ETA90162.1,39.51,1e-65,84,216
ABG96485.1,ETA91189.1,50.15,2e-107,99,319
ABG96485.1,ETA92938.1,48.49,1e-99,98,299
ABG96485.1,ETA90161.1,45.07,1e-95,99,288
ABG96485.1,ETA95958.1,41.57,5e-79,99,246
ABG96486.1,ETA90160.1,44.06,1e-88,91,274
ABG96486.1,ETA91188.1,42.14,6e-85,96,262
ABG96486.1,ETA91559.1,40.13,6e-75,91,236
ABG96486.1,ETA90350.1,36.88,2e-64,91,212
ABG96486.1,ETA95957.1,33.65,4e-60,91,201
ABG96487.1,ETA90159.1,45.86,2e-107,84,326
ABG96487.1,ETA91558.1,47.62,2e-106,85,324
ABG96487.1,ETA92939.1,42.67,6e-103,88,314
ABG96487.1,ETA90351.1,39.75,6e-99,90,306
ABG96488.1,ETA90158.1,49.44,1e-109,88,328
ABG96488.1,ETA92940.1,48.3,1e-104,86,315
ABG96488.1,ETA91557.1,43.6,5e-99,95,302
ABG96488.1,ETA91383.1,38.83,5e-87,90,270
ABG96488.1,ETA95997.1,40.35,3e-84,86,263
ABG96488.1,ETA90352.1,40.97,2e-81,86,256
ABG96489.1,ETA91382.1,48.41,2e-128,86,386
ABG96489.1,ETA90157.1,45.9,5e-128,99,382
ABG96489.1,ETA91556.1,49.61,3e-122,83,370
ABG96489.1,ETA92941.1,38.74,2e-104,99,321
ABG96489.1,ETA95996.1,40.84,1e-92,85,291
ABG96489.1,ETA90353.1,37.47,7e-76,85,247
ABG96492.1,ETA92683.1,43.75,7e-59,93,189
ABG97567.1,ETA91147.1,43.85,5e-59,97,188
ABG97568.1,ETA91193.1,56.33,2e-108,95,319
ABG97572.1,ETA95320.1,43.33,3e-50,80,167
ABG97574.1,ETA95305.1,65.61,6e-131,96,375
ABG97574.1,ETA91253.1,39.73,4e-70,97,219
ABG97575.1,ETA91620.1,45.83,1e-166,98,487
ABG97575.1,ETA91222.1,47.79,6e-159,92,468
ABG97575.1,ETA95334.1,45.69,3e-145,97,433
ABG97575.1,ETA92147.1,38.68,3e-105,95,329
ABG97575.1,ETA91624.1,36.06,4e-71,95,238
ABG97576.1,ETA91221.1,63.22,2e-112,100,325
ABG97577.1,ETA91220.1,74.24,4e-161,98,452
ABG97578.1,ETA91219.1,72.75,0.0,98,514
ABG97580.1,ETA95310.1,59.67,5e-128,99,369
ABG97580.1,ETA91252.1,45.76,6e-81,96,248
ABG97580.1,ETA92616.1,29.28,2e-31,98,119
ABG97583.1,ETA91765.1,37.22,2e-42,94,145
ABG97586.1,ETA92650.1,39.56,8e-36,98,128
ABG97587.1,ETA95868.1,39.92,4e-44,89,150
ABG97588.1,ETA95333.1,65.78,0.0,93,535
ABG97588.1,ETA91213.1,58.75,7e-171,95,484
ABG97589.1,ETA91254.1,47.67,8e-131,99,382
ABG97590.1,ETA95488.1,46.91,7e-129,99,386
ABG97593.1,ETA91259.1,46.28,3e-176,99,523
ABG97593.1,ETA94788.1,42.9,6e-149,99,453
ABG97593.1,ETA96359.1,39.18,1e-135,99,418
ABG97593.1,ETA95896.1,35.84,5e-125,99,391
ABG97594.1,ETA90174.1,39.93,2e-42,96,147
ABG97599.1,ETA95886.1,45.1,1e-134,92,404
ABG97599.1,ETA91197.1,47.56,1e-132,85,397
ABG97599.1,ETA95293.1,43.74,6e-121,90,368
ABG97600.1,ETA92132.1,52.38,1e-93,99,280
ABG97602.1,ETA91195.1,48.86,3e-130,99,381
ABG97602.1,ETA93802.1,49.1,1e-123,99,364
ABG97602.1,ETA91227.1,47.7,8e-113,99,336
ABG97602.1,ETA95299.1,34.54,2e-67,98,219
ABG97602.1,ETA93436.1,33.69,5e-51,95,176
ABG97603.1,ETA91226.1,43.52,3e-69,92,219
ABG97604.1,ETA93801.1,46.26,9e-79,99,247
ABG97604.1,ETA91196.1,37.53,7e-55,98,184
ABG97604.1,ETA91228.1,31.23,8e-35,89,130
ABG97605.1,ETA91225.1,54.47,5e-41,86,134
ABG97605.1,ETA93800.1,45.21,5e-39,95,129
ABG97606.1,ETA91224.1,66.5,0.0,98,523
ABG97606.1,ETA93799.1,64.27,2e-169,99,481
ABG97606.1,ETA96326.1,41.04,1e-77,97,246
ABG97606.1,ETA96360.1,35.04,7e-66,98,214
ABG97606.1,ETA96280.1,32.28,4e-48,91,167
ABG97606.1,ETA91584.1,32.1,1e-47,99,169
ABG97606.1,ETA94790.1,32.1,2e-40,90,147
ABG97608.1,ETA91234.1,50.8,2e-72,97,223
ABG97608.1,ETA91117.1,36.6,1e-41,92,144
ABG97610.1,ETA94764.1,36.47,1e-49,73,167
ABG94283.1,ETA91147.1,41.83,3e-50,97,166
ABG94283.1,ETA92672.1,38.21,6e-39,97,136
ABG94284.1,ETA90684.1,52.6,8e-46,94,148
ABG94285.1,ETA95306.1,70.55,3e-132,99,377
ABG94285.1,ETA92065.1,53.96,2e-107,100,315
ABG94285.1,ETA91395.1,55.2,3e-107,100,313
ABG94285.1,ETA91606.1,54.96,4e-104,100,306
ABG94285.1,ETA94321.1,48.74,5e-73,99,226
ABG94286.1,ETA95308.1,61.8,4e-103,99,302
ABG94288.1,ETA91620.1,46.11,5e-165,99,483
ABG94288.1,ETA91222.1,45.86,1e-155,95,458
ABG94288.1,ETA95334.1,43.99,7e-138,98,413
ABG94288.1,ETA92147.1,40.43,1e-111,98,345
ABG94288.1,ETA91624.1,36.74,3e-84,98,272
ABG94288.1,ETA95488.1,35.11,6e-77,97,253
ABG94290.1,ETA93772.1,47.21,1e-66,94,206
ABG94291.1,ETA95321.1,54.01,6e-101,91,300
ABG94292.1,ETA95320.1,64.17,1e-101,91,298
ABG94293.1,ETA95310.1,74.42,5e-168,100,470
ABG94293.1,ETA91252.1,46.1,3e-91,96,274
ABG94293.1,ETA92616.1,30.8,1e-33,94,124
ABG94294.1,ETA95309.1,74.11,0.0,100,619
ABG94294.1,ETA91254.1,42.67,3e-101,98,306
ABG94294.1,ETA92905.1,30.96,2e-49,93,171
ABG94295.1,ETA95333.1,63.41,2e-173,93,490
ABG94295.1,ETA91213.1,61.37,7e-173,92,489
ABG94295.1,ETA94518.1,27.47,1e-32,79,124
ABG94297.1,ETA95307.1,62.72,0.0,95,679
ABG94297.1,ETA93444.1,46.95,3e-166,95,485
ABG94297.1,ETA95840.1,33.0,5e-72,86,241
