ACY32015.1,CBMO010000140.1_48,38.48,7e-75,95,238
ACY32015.1,CBMO010000123.1_74,29.08,1e-34,97,130
ACY32016.1,CBMO010000140.1_45,50.31,7e-152,99,443
ACY32016.1,CBMO010000036.1_107,47.25,1e-147,99,432
ACY32017.1,CBMO010000066.1_85,42.08,5e-53,98,172
ACY32017.1,CBMO010000075.1_38,41.04,3e-51,98,168
ACY32017.1,CBMO010000010.1_56,41.0,1e-49,96,164
ACY32017.1,CBMO010000119.1_20,39.42,4e-49,98,162
ACY32017.1,CBMO010000020.1_45,39.18,1e-48,97,161
ACY32017.1,CBMO010000127.1_9,37.34,1e-45,96,153
ACY32017.1,CBMO010000082.1_32,35.61,2e-40,98,140
ACY32017.1,CBMO010000066.1_36,36.48,6e-40,97,139
ACY32017.1,CBMO010000161.1_39,34.85,2e-39,98,137
ACY32017.1,CBMO010000147.1_11,37.6,3e-39,98,137
ACY32017.1,CBMO010000147.1_18,38.52,2e-38,98,135
ACY32017.1,CBMO010000038.1_16,36.44,2e-38,96,134
ACY32017.1,CBMO010000066.1_29,39.74,9e-38,92,132
ACY32017.1,CBMO010000047.1_58,33.82,5e-35,98,126
ACY32017.1,CBMO010000040.1_34,36.29,6e-34,98,122
ACY32017.1,CBMO010000130.1_28,33.33,1e-31,98,117
ACY32018.1,CBMO010000025.1_77,39.68,6e-45,96,152
ACY32018.1,CBMO010000093.1_18,38.71,9e-41,95,142
ACY32018.1,CBMO010000020.1_20,38.49,9e-40,97,139
ACY32018.1,CBMO010000040.1_19,33.72,4e-36,96,129
ACY32021.1,CBMO010000130.1_43,42.35,1e-65,97,208
ACY32022.1,CBMO010000128.1_63,42.96,1e-75,95,234
ACY32023.1,CBMO010000128.1_64,38.78,1e-48,99,162
ACY32024.1,CBMO010000136.1_89,46.43,7e-69,83,216
ACY32024.1,CBMO010000127.1_41,43.41,1e-61,83,199
ACY32025.1,CBMO010000128.1_65,47.43,4e-90,95,276
ACY32026.1,CBMO010000128.1_62,44.64,2e-63,92,200
ACY32027.1,CBMO010000130.1_17,49.61,4e-130,99,380
ACY32027.1,CBMO010000123.1_12,37.21,3e-62,97,205
ACY32027.1,CBMO010000066.1_47,33.33,6e-58,99,194
ACY32027.1,CBMO010000136.1_92,30.61,4e-55,99,186
ACY32027.1,CBMO010000082.1_26,30.35,1e-49,99,172
ACY32028.1,CBMO010000130.1_18,33.82,3e-37,90,136
ACY32029.1,CBMO010000128.1_76,61.68,7e-172,99,487
ACY32029.1,CBMO010000082.1_46,48.73,2e-117,99,348
ACY32029.1,CBMO010000111.1_14,46.65,3e-110,99,330
ACY32029.1,CBMO010000136.1_102,46.39,7e-108,99,323
ACY32029.1,CBMO010000128.1_53,43.26,1e-93,98,287
ACY32030.1,CBMO010000050.1_68,29.9,3e-34,89,132
ACY32031.1,CBMO010000008.1_32,37.01,3e-80,91,259
ACY32031.1,CBMO010000099.1_10,38.21,2e-74,92,244
ACY32031.1,CBMO010000022.1_20,35.8,1e-58,90,202
ACY32031.1,CBMO010000074.1_63,31.24,2e-42,89,157
ACY32031.1,CBMO010000143.1_10,33.33,3e-42,80,156
ACY32032.1,CBMO010000128.1_60,51.33,4e-104,99,307
ACY32032.1,CBMO010000127.1_56,42.2,2e-60,95,195
ACY32033.1,CBMO010000010.1_104,36.68,8e-51,94,175
ACY32033.1,CBMO010000123.1_11,32.54,3e-34,84,129
ACY32033.1,CBMO010000055.1_7,31.56,8e-32,92,122
ACY32034.1,CBMO010000130.1_15,54.05,9e-137,98,398
ACY32034.1,CBMO010000136.1_58,35.77,2e-60,99,200
ACY32034.1,CBMO010000136.1_92,33.67,8e-55,97,186
ACY32034.1,CBMO010000055.1_6,34.36,7e-54,98,184
ACY32035.1,CBMO010000130.1_14,60.69,2e-106,100,310
ACY32040.1,CBMO010000111.1_3,47.34,5e-108,95,323
ACY32040.1,CBMO010000125.1_32,40.51,1e-82,93,257
ACY32041.1,CBMO010000011.1_18,39.92,4e-39,98,137
ACY32042.1,CBMO010000125.1_20,55.82,2e-143,100,415
ACY32043.1,CBMO010000125.1_19,44.9,0.0,98,560
ACY32045.1,CBMO010000020.1_34,32.61,4e-87,96,291
ACY32045.1,CBMO010000025.1_99,28.89,8e-80,98,272
ACY32045.1,CBMO010000130.1_50,30.99,9e-77,97,263
ACY32045.1,CBMO010000010.1_78,31.12,1e-74,98,258
ACY32045.1,CBMO010000010.1_103,39.73,2e-65,44,223
ACY32047.1,CBMO010000127.1_68,37.71,5e-118,98,361
ACY32047.1,CBMO010000102.1_23,37.39,3e-108,98,336
ACY32047.1,CBMO010000067.1_23,36.01,5e-101,94,317
ACY32047.1,CBMO010000067.1_4,35.62,2e-98,99,309
ACY32049.1,CBMO010000036.1_88,43.94,2e-161,98,475
ACY32049.1,CBMO010000064.1_4,43.4,2e-148,98,442
ACY32052.1,CBMO010000050.1_25,30.64,3e-47,91,165
ACY32052.1,CBMO010000128.1_11,28.49,3e-41,87,149
ACY32052.1,CBMO010000053.1_16,28.01,1e-35,87,132
ACY32052.1,CBMO010000079.1_60,27.36,4e-33,87,125
ACY32052.1,CBMO010000067.1_25,25.98,1e-31,86,120
ACY32054.1,CBMO010000102.1_36,31.52,3e-50,93,176
ACY32055.1,CBMO010000067.1_22,40.18,2e-99,92,309
ACY32056.1,CBMO010000122.1_77,45.49,3e-61,99,195
ACY32056.1,CBMO010000002.1_26,36.59,4e-38,95,134
ACY32056.1,CBMO010000066.1_33,40.16,1e-33,95,122
ACY32056.1,CBMO010000127.1_40,33.18,3e-31,82,116
ACY32066.1,CBMO010000051.1_53,31.26,3e-42,53,156
ACY32067.1,CBMO010000106.1_103,46.06,0.0,99,603
ACY32068.1,CBMO010000054.1_48,41.02,3e-57,98,184
ACY32068.1,CBMO010000102.1_35,38.8,1e-47,96,159
ACY32075.1,CBMO010000161.1_27,36.25,4e-37,91,132
ACY32075.1,CBMO010000084.1_14,34.32,1e-34,96,125
ACY32075.1,CBMO010000054.1_54,32.54,6e-31,89,116
ACY32076.1,CBMO010000128.1_61,52.96,2e-87,95,262
ACY32077.1,CBMO010000128.1_49,34.68,1e-41,89,147
ACY32078.1,CBMO010000127.1_59,32.97,2e-42,96,151
ACY32080.1,CBMO010000128.1_47,61.56,2e-164,98,468
ACY32080.1,CBMO010000136.1_124,34.28,3e-52,97,182
ACY32081.1,CBMO010000127.1_58,47.62,2e-121,100,359
ACY32081.1,CBMO010000128.1_50,47.09,1e-115,100,343
ACY32081.1,CBMO010000025.1_67,29.35,2e-32,99,124
ACY32082.1,CBMO010000106.1_79,38.04,3e-103,92,326
ACY32082.1,CBMO010000157.1_57,25.7,2e-38,92,149
ACY32082.1,CBMO010000053.1_14,26.8,2e-35,80,137
ACY32085.1,CBMO010000082.1_27,29.53,2e-31,99,121
ACY32093.1,CBMO010000010.1_77,53.85,2e-137,99,401
ACY32093.1,CBMO010000161.1_20,32.12,2e-53,88,183
ACY32097.1,CBMO010000066.1_62,58.05,8e-135,95,389
ACY32097.1,CBMO010000128.1_40,49.85,6e-117,95,344
ACY32098.1,CBMO010000066.1_63,52.13,2e-97,93,291
ACY32099.1,CBMO010000128.1_42,42.36,1e-56,84,184
ACY32100.1,CBMO010000130.1_44,36.76,2e-41,91,144
ACY32102.1,CBMO010000036.1_7,34.97,9e-78,96,246
ACY32102.1,CBMO010000130.1_45,35.5,1e-77,97,246
ACY32102.1,CBMO010000078.1_25,30.81,9e-55,91,185
ACY32102.1,CBMO010000061.1_46,28.53,7e-44,92,157
ACY32102.1,CBMO010000078.1_27,31.6,3e-43,72,153
ACY32103.1,CBMO010000128.1_43,39.34,1e-117,98,361
ACY32103.1,CBMO010000136.1_70,36.16,1e-101,92,321
ACY32103.1,CBMO010000053.1_15,35.75,3e-71,97,238
ACY32103.1,CBMO010000136.1_65,32.16,1e-69,96,234
ACY32104.1,CBMO010000024.1_77,41.87,1e-126,90,384
ACY32105.1,CBMO010000130.1_46,45.53,3e-96,96,291
ACY32105.1,CBMO010000020.1_46,38.06,2e-80,99,251
ACY32106.1,CBMO010000130.1_16,48.83,1e-163,95,477
ACY32106.1,CBMO010000137.1_52,47.55,2e-155,94,455
ACY32106.1,CBMO010000066.1_95,27.57,3e-47,90,171
ACY32106.1,CBMO010000123.1_24,28.29,7e-47,93,170
ACY32106.1,CBMO010000142.1_88,26.72,4e-36,96,139
CCP43859.1,CBMO010000114.1_5,76.18,0.0,98,575
CCP46231.1,CBMO010000051.1_2,82.35,0.0,100,983
CCP46314.1,CBMO010000127.1_46,56.33,2e-64,99,196
CCP46315.1,CBMO010000127.1_47,60.52,6e-79,95,239
CCP46316.1,CBMO010000127.1_48,70.09,0.0,78,648
CCP46316.1,CBMO010000137.1_39,40.55,1e-95,70,304
CCP46317.1,CBMO010000127.1_49,64.3,2e-180,99,509
CCP46318.1,CBMO010000127.1_50,66.03,0.0,92,544
CCP46318.1,CBMO010000036.1_13,41.13,1e-87,78,277
CCP46318.1,CBMO010000137.1_37,41.46,3e-86,78,273
CCP46318.1,CBMO010000024.1_53,38.76,1e-80,85,257
CCP46318.1,CBMO010000040.1_3,34.95,5e-43,63,155
CCP46319.1,CBMO010000127.1_51,66.76,2e-173,96,489
CCP46320.1,CBMO010000127.1_52,67.15,3e-163,99,462
CCP46320.1,CBMO010000137.1_35,41.72,8e-81,97,251
CCP46320.1,CBMO010000036.1_11,39.23,1e-74,96,235
CCP46321.1,CBMO010000127.1_53,68.02,0.0,99,538
CCP46321.1,CBMO010000036.1_10,35.6,2e-64,92,211
CCP46321.1,CBMO010000024.1_50,35.25,1e-61,94,205
CCP46322.1,CBMO010000127.1_54,89.64,3e-173,100,482
CCP46322.1,CBMO010000036.1_9,64.0,3e-117,97,340
CCP46322.1,CBMO010000137.1_33,64.13,1e-116,99,338
CCP46323.1,CBMO010000127.1_55,92.43,2e-164,99,457
CCP46323.1,CBMO010000137.1_32,71.65,1e-125,99,359
CCP46323.1,CBMO010000036.1_8,71.15,2e-125,99,358
CCP46323.1,CBMO010000038.1_59,41.26,6e-48,88,160
CCP46323.1,CBMO010000102.1_58,55.77,1e-35,41,123
CCP46324.1,CBMO010000127.1_56,73.58,5e-150,94,426
CCP46326.1,CBMO010000127.1_58,80.75,0.0,100,644
CCP46327.1,CBMO010000127.1_59,74.73,0.0,99,531
CCP46328.1,CBMO010000127.1_60,70.02,0.0,99,651
CCP46331.1,CBMO010000147.1_28,67.28,2e-65,31,210
CCP46331.1,CBMO010000148.1_1,57.5,2e-54,38,185
CCP46332.1,CBMO010000067.1_5,32.08,3e-32,84,120
CCP46337.1,CBMO010000127.1_68,84.98,0.0,99,957
CCP46337.1,CBMO010000067.1_23,39.7,9e-118,93,361
CCP46337.1,CBMO010000102.1_23,37.2,5e-112,96,346
CCP46337.1,CBMO010000067.1_4,35.23,2e-92,95,294
CCP46338.1,CBMO010000127.1_69,84.23,7e-161,99,450
CCP46338.1,CBMO010000079.1_48,41.8,2e-60,94,193
CCP46338.1,CBMO010000020.1_67,35.52,3e-40,97,140
CCP46338.1,CBMO010000066.1_98,33.71,4e-37,97,132
CCP46339.1,CBMO010000048.1_6,53.41,8e-95,100,282
CCP46339.1,CBMO010000122.1_46,51.89,5e-87,95,263
CCP46339.1,CBMO010000119.1_5,51.61,2e-86,100,261
CCP46340.1,CBMO010000128.1_1,75.89,0.0,99,622
CCP46340.1,CBMO010000058.1_24,75.63,0.0,99,613
CCP46340.1,CBMO010000137.1_18,34.51,5e-49,84,171
CCP46340.1,CBMO010000154.1_43,31.13,1e-45,80,162
CCP46340.1,CBMO010000116.1_21,29.91,1e-35,80,134
CCP46341.1,CBMO010000128.1_2,60.67,2e-95,96,281
CCP46342.1,CBMO010000128.1_3,84.84,0.0,99,589
CCP46342.1,CBMO010000050.1_31,40.97,3e-77,99,242
CCP46343.1,CBMO010000128.1_4,72.4,5e-159,100,449
CCP46344.1,CBMO010000128.1_5,80.23,0.0,99,565
CCP46345.1,CBMO010000128.1_6,86.8,0.0,100,691
CCP46347.1,CBMO010000128.1_9,75.86,3e-95,100,275
CCP46347.1,CBMO010000111.1_8,45.78,1e-38,95,130
CCP46348.1,CBMO010000128.1_11,79.62,0.0,97,652
CCP46348.1,CBMO010000053.1_16,61.58,2e-169,95,480
CCP46348.1,CBMO010000024.1_36,59.1,4e-164,97,468
CCP46348.1,CBMO010000050.1_25,57.91,4e-161,97,459
CCP46349.1,CBMO010000128.1_12,63.45,3e-54,95,169
CCP46351.1,CBMO010000128.1_14,73.02,0.0,98,587
CCP46351.1,CBMO010000079.1_36,34.86,6e-66,96,215
CCP46351.1,CBMO010000066.1_42,33.6,8e-52,96,178
CCP46351.1,CBMO010000076.1_43,34.96,4e-47,95,166
CCP46351.1,CBMO010000075.1_24,31.5,6e-45,96,159
CCP46351.1,CBMO010000024.1_82,32.11,5e-42,98,152
CCP46352.1,CBMO010000128.1_15,75.19,1e-147,99,415
CCP46353.1,CBMO010000128.1_16,76.0,0.0,100,615
CCP46353.1,CBMO010000079.1_35,29.87,5e-35,98,132
CCP46356.1,CBMO010000128.1_40,92.79,0.0,96,632
CCP46356.1,CBMO010000066.1_62,52.73,1e-114,95,338
CCP46357.1,CBMO010000128.1_41,85.53,0.0,100,530
CCP46357.1,CBMO010000066.1_63,54.46,7e-101,96,300
CCP46358.1,CBMO010000128.1_42,76.63,1e-130,100,372
CCP46359.1,CBMO010000128.1_43,82.94,0.0,99,968
CCP46359.1,CBMO010000136.1_70,41.06,4e-134,95,405
CCP46359.1,CBMO010000053.1_15,37.84,5e-82,98,266
CCP46359.1,CBMO010000136.1_65,37.3,4e-79,98,259
CCP46360.1,CBMO010000128.1_44,74.13,7e-151,100,426
CCP46362.1,CBMO010000128.1_47,83.94,0.0,100,629
CCP46362.1,CBMO010000136.1_124,35.11,4e-53,99,185
CCP46362.1,CBMO010000161.1_20,32.31,3e-31,82,120
CCP46363.1,CBMO010000128.1_48,74.6,1e-66,98,199
CCP46364.1,CBMO010000128.1_49,70.53,9e-164,98,461
CCP46365.1,CBMO010000128.1_50,81.65,0.0,100,668
CCP46365.1,CBMO010000025.1_67,34.71,2e-36,62,135
CCP46365.1,CBMO010000067.1_7,29.58,3e-35,76,132
CCP46366.1,CBMO010000128.1_51,73.05,2e-166,99,469
CCP46367.1,CBMO010000128.1_52,72.05,0.0,96,619
CCP46367.1,CBMO010000101.1_2,73.24,0.0,95,619
CCP46367.1,CBMO010000126.1_73,55.07,4e-165,95,473
CCP46367.1,CBMO010000096.1_9,38.14,8e-94,98,290
CCP46367.1,CBMO010000068.1_21,34.39,5e-73,93,236
CCP46367.1,CBMO010000047.1_79,33.49,4e-67,93,220
CCP46368.1,CBMO010000128.1_53,81.07,0.0,100,622
CCP46369.1,CBMO010000128.1_55,51.75,2e-51,95,162
CCP46370.1,CBMO010000128.1_60,80.59,3e-176,100,491
CCP46370.1,CBMO010000161.1_30,44.19,6e-43,70,149
CCP46371.1,CBMO010000128.1_61,76.06,5e-143,100,404
CCP46371.1,CBMO010000145.1_30,36.33,2e-40,91,141
CCP46371.1,CBMO010000058.1_19,34.2,7e-40,91,140
CCP46372.1,CBMO010000128.1_62,84.36,5e-151,98,423
CCP46373.1,CBMO010000128.1_63,80.9,4e-176,99,490
CCP46374.1,CBMO010000128.1_64,77.33,7e-146,99,410
CCP46375.1,CBMO010000128.1_65,81.92,0.0,99,572
CCP46377.1,CBMO010000036.1_86,48.21,3e-74,97,230
CCP46378.1,CBMO010000128.1_76,80.83,0.0,100,652
CCP46378.1,CBMO010000136.1_102,50.26,3e-127,100,373
CCP46378.1,CBMO010000111.1_14,50.64,5e-126,100,370
CCP46378.1,CBMO010000082.1_46,46.87,7e-115,99,342
CCP46379.1,CBMO010000128.1_77,75.28,4e-101,89,291
CCP46381.1,CBMO010000130.1_14,81.92,1e-155,99,436
CCP46382.1,CBMO010000130.1_15,85.19,0.0,100,677
CCP46382.1,CBMO010000136.1_58,39.47,3e-73,97,233
CCP46382.1,CBMO010000136.1_92,35.97,1e-62,99,206
CCP46382.1,CBMO010000082.1_26,33.0,2e-55,99,188
CCP46383.1,CBMO010000130.1_16,76.53,0.0,100,791
CCP46383.1,CBMO010000137.1_52,46.64,6e-138,95,409
CCP46383.1,CBMO010000096.1_8,31.47,9e-47,99,169
CCP46384.1,CBMO010000130.1_17,83.2,0.0,99,630
CCP46385.1,CBMO010000130.1_18,71.34,3e-143,99,409
CCP46386.1,CBMO010000130.1_19,70.42,1e-151,98,430
CCP46387.1,CBMO010000130.1_20,80.52,0.0,99,604
CCP46388.1,CBMO010000020.1_62,58.48,2e-110,96,323
CCP46390.1,CBMO010000130.1_42,82.51,3e-114,98,325
CCP46391.1,CBMO010000130.1_43,68.56,1e-155,99,439
CCP46391.1,CBMO010000066.1_67,30.51,3e-38,96,138
CCP46392.1,CBMO010000130.1_44,80.69,1e-177,99,494
CCP46392.1,CBMO010000089.1_42,40.0,9e-64,90,203
CCP46392.1,CBMO010000066.1_66,39.86,2e-55,90,182
CCP46393.1,CBMO010000130.1_45,83.84,0.0,100,702
CCP46393.1,CBMO010000036.1_7,40.75,1e-93,93,287
CCP46393.1,CBMO010000078.1_25,34.29,2e-63,88,208
CCP46393.1,CBMO010000078.1_27,37.92,2e-56,65,188
CCP46393.1,CBMO010000061.1_46,32.44,8e-54,94,183
CCP46394.1,CBMO010000130.1_46,72.8,0.0,98,516
CCP46394.1,CBMO010000020.1_46,38.55,3e-67,95,216
CCP46396.1,CBMO010000130.1_50,73.46,0.0,99,986
CCP46396.1,CBMO010000010.1_103,41.39,5e-62,39,213
CCP46396.1,CBMO010000056.1_18,44.76,2e-46,28,168
CCP46397.1,CBMO010000130.1_51,90.86,8e-130,99,366
CCP46397.1,CBMO010000160.1_58,41.81,4e-39,89,134
CCP46397.1,CBMO010000131.1_1,42.94,8e-36,89,124
ABH00046.1,CBMO010000130.1_46,46.88,2e-101,96,305
ABH00046.1,CBMO010000020.1_46,35.85,5e-61,98,200
ABH00047.1,CBMO010000128.1_11,57.84,5e-160,95,457
ABH00047.1,CBMO010000050.1_25,57.98,5e-160,97,457
ABH00047.1,CBMO010000053.1_16,55.86,1e-150,95,432
ABH00047.1,CBMO010000024.1_36,55.76,7e-150,95,431
ABH00048.1,CBMO010000036.1_7,67.18,0.0,100,559
ABH00048.1,CBMO010000130.1_45,40.0,6e-89,97,276
ABH00048.1,CBMO010000078.1_27,42.09,6e-71,75,226
ABH00048.1,CBMO010000078.1_25,30.32,1e-36,87,136
ABH00048.1,CBMO010000061.1_46,27.95,2e-34,93,130
ABH00049.1,CBMO010000130.1_43,45.42,2e-81,94,250
ABH00054.1,CBMO010000010.1_125,33.96,5e-32,80,120
ABH00058.1,CBMO010000089.1_42,61.17,2e-124,91,359
ABH00058.1,CBMO010000130.1_44,35.42,4e-57,88,186
ABH00061.1,CBMO010000036.1_5,39.58,3e-46,84,154
ABH00062.1,CBMO010000128.1_41,61.28,5e-124,94,359
