ACY32015.1,CBMO010000140.1_48,38.48,7e-75,95,238
ABH00063.1,CBMO010000128.1_40,57.4,2e-139,94,402
ABH00065.1,CBMO010000128.1_42,59.7,3e-99,99,292
ABH00066.1,CBMO010000036.1_6,56.79,6e-89,88,266
ABH00067.1,CBMO010000136.1_70,36.92,5e-111,91,346
ABH00067.1,CBMO010000136.1_65,33.51,2e-64,97,221
ABH00072.1,CBMO010000059.1_24,44.92,5e-90,78,279
ABH00072.1,CBMO010000023.1_23,37.03,1e-71,92,231
ABH00072.1,CBMO010000061.1_41,34.41,2e-65,94,215
ABH00072.1,CBMO010000136.1_84,30.81,4e-48,93,174
ABH00072.1,CBMO010000123.1_15,31.19,4e-48,90,168
ABH00072.1,CBMO010000136.1_54,32.49,5e-43,85,154
ABH00072.1,CBMO010000136.1_101,30.24,4e-42,95,152
ABH00074.1,CBMO010000056.1_18,51.71,1e-124,98,366
ABH00074.1,CBMO010000123.1_14,37.15,1e-43,65,155
ABH00074.1,CBMO010000128.1_50,33.14,2e-40,85,147
ABH00074.1,CBMO010000130.1_15,31.78,2e-38,95,141
ABH00074.1,CBMO010000136.1_92,29.23,3e-35,94,132
ABH00074.1,CBMO010000066.1_70,28.61,3e-33,94,127
ABH00074.1,CBMO010000025.1_99,32.53,6e-32,84,125
ABH00074.1,CBMO010000123.1_12,35.66,3e-31,62,120
ABH00076.1,CBMO010000011.1_18,43.75,1e-50,98,167
ABH00079.1,CBMO010000079.1_4,61.41,0.0,97,685
ABH00079.1,CBMO010000083.1_44,47.69,4e-170,97,494
ABH00079.1,CBMO010000068.1_12,46.31,2e-160,98,470
ABH00079.1,CBMO010000050.1_38,32.06,6e-68,88,230
ABH00079.1,CBMO010000059.1_17,33.47,2e-66,87,226
ABH00079.1,CBMO010000079.1_64,32.73,4e-66,87,225
ABH00079.1,CBMO010000161.1_13,41.89,1e-61,48,204
ABH00079.1,CBMO010000123.1_18,31.67,2e-55,84,195
ABH00080.1,CBMO010000079.1_5,50.16,5e-88,94,268
ABH00080.1,CBMO010000078.1_21,41.1,2e-60,88,196
ABH00080.1,CBMO010000083.1_66,41.3,2e-48,88,165
ABH00080.1,CBMO010000083.1_43,40.49,3e-42,76,149
ABH00080.1,CBMO010000073.1_7,41.91,4e-39,74,141
ABH00082.1,CBMO010000153.1_3,34.02,6e-34,83,128
ABH00083.1,CBMO010000022.1_17,34.37,8e-120,95,372
ABH00083.1,CBMO010000068.1_64,30.71,6e-78,78,258
ABH00083.1,CBMO010000083.1_61,34.98,7e-77,76,254
ABH00083.1,CBMO010000051.1_14,31.85,3e-76,74,253
ABH00083.1,CBMO010000074.1_100,32.99,3e-76,73,253
ABH00083.1,CBMO010000148.1_15,34.52,3e-74,75,247
ABH00083.1,CBMO010000024.1_28,33.6,6e-70,72,237
ABH00083.1,CBMO010000036.1_25,32.24,4e-66,73,226
ABH00083.1,CBMO010000082.1_33,29.19,2e-51,68,185
ABH00083.1,CBMO010000061.1_6,30.61,1e-39,55,150
ABH00083.1,CBMO010000008.1_21,27.19,1e-37,66,144
ABH00084.1,CBMO010000128.1_43,42.63,4e-144,98,429
ABH00084.1,CBMO010000053.1_15,34.97,4e-69,93,232
ABG96268.1,CBMO010000130.1_51,74.09,3e-100,90,291
ABG96268.1,CBMO010000160.1_58,39.52,4e-33,78,119
ABG96268.1,CBMO010000131.1_1,43.79,3e-32,72,115
ABG96269.1,CBMO010000130.1_50,55.77,0.0,99,705
ABG96269.1,CBMO010000010.1_78,39.56,2e-142,99,437
ABG96270.1,CBMO010000128.1_51,45.91,6e-93,99,282
ABG96271.1,CBMO010000128.1_50,69.72,0.0,100,573
ABG96272.1,CBMO010000128.1_49,60.55,2e-138,97,397
ABG96273.1,CBMO010000128.1_48,71.43,3e-63,90,191
ABG96274.1,CBMO010000128.1_47,78.91,0.0,99,596
ABG96274.1,CBMO010000136.1_124,35.13,2e-54,98,189
ABG96274.1,CBMO010000161.1_20,32.84,2e-38,85,141
ABG96317.1,CBMO010000128.1_44,64.31,2e-123,98,356
ABG96317.1,CBMO010000051.1_32,39.93,3e-47,90,160
ABG96318.1,CBMO010000128.1_43,66.55,0.0,97,764
ABG96318.1,CBMO010000136.1_70,43.64,2e-137,96,414
ABG96318.1,CBMO010000053.1_15,39.06,2e-89,96,286
ABG96318.1,CBMO010000136.1_65,37.36,8e-84,94,272
ABG96319.1,CBMO010000128.1_42,73.18,3e-128,100,366
ABG96320.1,CBMO010000128.1_41,85.47,0.0,99,519
ABG96321.1,CBMO010000128.1_40,83.73,0.0,99,578
ABG96324.1,CBMO010000128.1_11,70.11,0.0,92,564
ABG96324.1,CBMO010000053.1_16,62.43,2e-175,90,496
ABG96324.1,CBMO010000050.1_25,60.6,5e-171,89,486
ABG96324.1,CBMO010000024.1_36,59.37,4e-168,92,479
ABG96325.1,CBMO010000130.1_45,81.63,0.0,99,654
ABG96325.1,CBMO010000078.1_25,32.95,1e-59,92,197
ABG96325.1,CBMO010000061.1_46,31.89,2e-55,97,187
ABG96326.1,CBMO010000130.1_44,78.75,5e-166,98,464
ABG96326.1,CBMO010000089.1_42,41.11,3e-66,90,209
ABG96326.1,CBMO010000066.1_66,41.75,1e-55,98,182
ABG96327.1,CBMO010000130.1_43,73.91,1e-169,99,474
ABG96327.1,CBMO010000066.1_67,30.17,3e-36,96,132
ABG96328.1,CBMO010000130.1_42,72.58,8e-100,94,288
ABG96377.1,CBMO010000130.1_19,44.7,8e-79,97,245
ABG96377.1,CBMO010000055.1_7,41.46,5e-67,96,216
ABG96377.1,CBMO010000123.1_11,36.11,8e-39,89,140
ABG96377.1,CBMO010000137.1_6,32.95,5e-35,97,130
ABG96378.1,CBMO010000130.1_18,55.56,1e-100,99,300
ABG96379.1,CBMO010000130.1_17,65.8,0.0,99,514
ABG96380.1,CBMO010000136.1_89,48.66,2e-77,90,238
ABG96380.1,CBMO010000127.1_41,44.33,2e-70,92,221
ABG96381.1,CBMO010000130.1_16,61.6,0.0,99,620
ABG96381.1,CBMO010000137.1_52,47.29,1e-150,96,442
ABG96382.1,CBMO010000130.1_15,66.92,0.0,93,536
ABG96382.1,CBMO010000136.1_58,38.5,3e-75,90,240
ABG96382.1,CBMO010000123.1_12,38.85,3e-67,92,220
ABG96382.1,CBMO010000123.1_14,34.67,8e-58,81,195
ABG96383.1,CBMO010000130.1_14,73.95,8e-139,98,393
ABG96384.1,CBMO010000128.1_77,55.06,4e-70,87,213
ABG96385.1,CBMO010000128.1_76,74.61,0.0,100,597
ABG96435.1,CBMO010000128.1_65,72.13,2e-170,98,481
ABG96436.1,CBMO010000128.1_64,73.98,2e-139,97,394
ABG96437.1,CBMO010000128.1_63,75.86,8e-166,98,464
ABG96438.1,CBMO010000128.1_62,72.18,2e-128,96,366
ABG96439.1,CBMO010000128.1_61,65.49,4e-114,98,330
ABG96439.1,CBMO010000058.1_19,37.55,3e-44,92,151
ABG96439.1,CBMO010000145.1_30,37.45,2e-41,92,144
ABG96440.1,CBMO010000128.1_60,70.96,7e-146,99,414
ABG96440.1,CBMO010000137.1_19,41.57,3e-38,83,137
ABG96441.1,CBMO010000122.1_26,71.17,8e-148,93,419
ABG96441.1,CBMO010000054.1_27,44.3,3e-59,78,192
ABG96441.1,CBMO010000036.1_83,39.3,8e-55,95,180
ABG96442.1,CBMO010000010.1_22,65.93,0.0,98,538
ABG96465.1,CBMO010000101.1_2,66.26,0.0,87,564
ABG96465.1,CBMO010000128.1_52,62.26,0.0,88,535
ABG96465.1,CBMO010000126.1_73,58.25,1e-173,85,496
ABG96465.1,CBMO010000101.1_22,40.61,5e-98,81,302
ABG96465.1,CBMO010000080.1_12,40.66,2e-94,82,293
ABG96467.1,CBMO010000128.1_8,53.85,1e-49,95,156
ABG96468.1,CBMO010000128.1_7,73.78,2e-166,99,466
ABG96468.1,CBMO010000122.1_58,40.89,1e-61,100,197
ABG96468.1,CBMO010000075.1_9,33.79,8e-53,100,175
ABG96469.1,CBMO010000128.1_6,80.98,0.0,99,638
ABG96470.1,CBMO010000128.1_5,73.09,0.0,99,516
ABG96471.1,CBMO010000128.1_4,60.25,8e-137,98,393
ABG96472.1,CBMO010000128.1_3,70.26,2e-174,99,490
ABG96474.1,CBMO010000127.1_69,73.85,2e-140,95,399
ABG96474.1,CBMO010000079.1_48,44.19,8e-66,91,207
ABG96474.1,CBMO010000020.1_67,34.75,3e-38,93,135
ABG96475.1,CBMO010000127.1_68,68.26,0.0,99,778
ABG96475.1,CBMO010000067.1_23,38.92,5e-119,93,364
ABG96475.1,CBMO010000102.1_23,38.73,2e-118,93,363
ABG96476.1,CBMO010000127.1_67,72.7,0.0,99,533
ABG96476.1,CBMO010000100.1_10,46.49,3e-101,100,306
ABG96476.1,CBMO010000037.1_60,46.34,5e-99,99,300
ABG96477.1,CBMO010000127.1_60,57.5,0.0,98,530
ABG96477.1,CBMO010000104.1_18,49.9,5e-161,99,470
ABG96477.1,CBMO010000053.1_14,43.76,7e-128,98,386
ABG96477.1,CBMO010000079.1_47,42.53,9e-122,99,370
ABG96478.1,CBMO010000127.1_59,54.84,1e-128,99,376
ABG96479.1,CBMO010000127.1_58,76.59,0.0,100,617
ABG96479.1,CBMO010000025.1_67,31.28,6e-39,99,143
ABG96481.1,CBMO010000127.1_56,62.07,3e-121,95,352
ABG96482.1,CBMO010000127.1_55,71.6,1e-128,98,367
ABG96482.1,CBMO010000137.1_32,74.0,2e-126,98,362
ABG96482.1,CBMO010000036.1_8,75.2,4e-125,96,357
ABG96482.1,CBMO010000015.1_55,62.8,8e-106,98,309
ABG96482.1,CBMO010000161.1_5,64.9,2e-105,96,307
ABG96482.1,CBMO010000102.1_58,57.84,1e-32,40,115
ABG96483.1,CBMO010000137.1_33,70.55,1e-130,97,374
ABG96483.1,CBMO010000127.1_54,68.86,6e-129,96,369
ABG96483.1,CBMO010000036.1_9,68.73,1e-125,97,361
ABG96483.1,CBMO010000102.1_57,59.72,3e-104,100,306
ABG96483.1,CBMO010000161.1_4,60.51,4e-101,98,299
ABG96483.1,CBMO010000015.1_56,62.05,2e-67,59,208
ABG96484.1,CBMO010000137.1_34,49.17,6e-113,92,338
ABG96484.1,CBMO010000036.1_10,47.63,5e-101,91,306
ABG96484.1,CBMO010000127.1_53,43.09,3e-98,91,300
ABG96484.1,CBMO010000024.1_50,44.54,1e-97,91,298
ABG96484.1,CBMO010000102.1_56,38.61,5e-74,92,238
ABG96484.1,CBMO010000161.1_3,39.71,1e-73,86,238
ABG96484.1,CBMO010000015.1_57,36.65,2e-73,96,236
ABG96484.1,CBMO010000010.1_57,36.42,2e-64,84,212
ABG96484.1,CBMO010000024.1_16,36.11,5e-63,90,207
ABG96484.1,CBMO010000126.1_43,34.99,1e-60,93,201
ABG96485.1,CBMO010000102.1_55,48.54,4e-106,100,316
ABG96485.1,CBMO010000127.1_52,48.51,8e-106,99,315
ABG96485.1,CBMO010000161.1_2,46.37,6e-97,94,292
ABG96485.1,CBMO010000137.1_35,47.92,9e-93,99,281
ABG96485.1,CBMO010000036.1_11,44.81,4e-86,99,265
ABG96485.1,CBMO010000024.1_17,45.29,9e-85,99,261
ABG96485.1,CBMO010000024.1_51,46.11,3e-80,99,249
ABG96485.1,CBMO010000015.1_58,40.35,1e-78,100,245
ABG96486.1,CBMO010000161.1_1,48.12,6e-100,91,303
ABG96486.1,CBMO010000127.1_51,45.48,2e-90,95,276
ABG96486.1,CBMO010000036.1_12,42.07,2e-86,99,266
ABG96486.1,CBMO010000102.1_54,44.69,8e-85,91,265
ABG96486.1,CBMO010000137.1_36,40.63,6e-82,99,255
ABG96486.1,CBMO010000024.1_52,43.17,5e-81,90,252
ABG96486.1,CBMO010000024.1_18,33.24,2e-58,99,196
ABG96486.1,CBMO010000015.1_59,33.44,3e-57,89,194
ABG96487.1,CBMO010000127.1_50,49.75,8e-129,92,382
ABG96487.1,CBMO010000102.1_53,44.71,6e-113,87,340
ABG96487.1,CBMO010000137.1_37,48.73,5e-107,82,327
ABG96487.1,CBMO010000036.1_13,46.3,9e-105,84,321
ABG96487.1,CBMO010000024.1_53,44.36,1e-102,87,314
ABG96487.1,CBMO010000160.1_76,42.03,2e-95,80,295
ABG96487.1,CBMO010000015.1_60,37.87,1e-84,84,270
ABG96487.1,CBMO010000024.1_19,35.46,1e-83,91,265
ABG96488.1,CBMO010000160.1_75,50.14,7e-117,89,347
ABG96488.1,CBMO010000102.1_52,49.05,2e-114,90,341
ABG96488.1,CBMO010000036.1_14,46.23,5e-108,94,326
ABG96488.1,CBMO010000137.1_38,47.71,6e-98,81,301
ABG96488.1,CBMO010000024.1_54,47.29,7e-98,82,299
ABG96488.1,CBMO010000127.1_49,38.84,3e-90,87,279
ABG96488.1,CBMO010000024.1_20,41.85,1e-83,87,262
ABG96488.1,CBMO010000015.1_61,42.24,1e-83,86,262
ABG96489.1,CBMO010000036.1_15,44.89,6e-135,99,401
ABG96489.1,CBMO010000137.1_39,49.61,1e-128,83,387
ABG96489.1,CBMO010000024.1_55,41.46,2e-126,99,379
ABG96489.1,CBMO010000127.1_48,47.68,8e-126,86,379
ABG96489.1,CBMO010000102.1_51,42.24,1e-119,99,360
ABG96489.1,CBMO010000160.1_74,41.74,1e-116,99,353
ABG96489.1,CBMO010000015.1_62,41.23,2e-97,86,304
ABG96489.1,CBMO010000024.1_21,40.35,4e-85,85,272
ABG96492.1,CBMO010000102.1_20,40.84,2e-54,96,177
ABG97566.1,CBMO010000122.1_113,46.88,9e-77,92,236
ABG97567.1,CBMO010000024.1_85,42.0,2e-54,99,177
ABG97568.1,CBMO010000127.1_56,56.69,2e-98,90,294
ABG97570.1,CBMO010000102.1_33,44.52,8e-34,93,117
ABG97571.1,CBMO010000066.1_90,53.52,5e-97,95,288
ABG97572.1,CBMO010000078.1_26,46.01,3e-64,89,204
ABG97572.1,CBMO010000036.1_6,45.98,2e-48,74,163
ABG97574.1,CBMO010000089.1_42,69.78,3e-138,96,394
ABG97574.1,CBMO010000130.1_44,41.84,5e-73,97,227
ABG97574.1,CBMO010000066.1_66,34.56,3e-41,90,144
ABG97575.1,CBMO010000128.1_43,47.19,5e-162,94,476
ABG97575.1,CBMO010000136.1_70,47.54,7e-160,97,472
ABG97575.1,CBMO010000136.1_65,35.21,2e-77,95,256
ABG97576.1,CBMO010000128.1_42,60.92,3e-103,100,303
ABG97577.1,CBMO010000128.1_41,71.72,4e-155,99,437
ABG97578.1,CBMO010000128.1_40,74.7,0.0,94,507
ABG97579.1,CBMO010000078.1_27,46.13,3e-81,75,253
ABG97580.1,CBMO010000130.1_43,47.12,1e-84,96,258
ABG97580.1,CBMO010000066.1_67,30.92,4e-38,98,137
ABG97581.1,CBMO010000033.1_6,55.49,2e-131,92,384
ABG97583.1,CBMO010000010.1_26,50.71,4e-71,100,221
ABG97584.1,CBMO010000137.1_57,61.14,5e-158,98,453
ABG97585.1,CBMO010000048.1_12,40.32,2e-40,89,140
ABG97586.1,CBMO010000079.1_38,38.55,4e-34,98,124
ABG97587.1,CBMO010000102.1_34,56.65,3e-96,100,285
ABG97587.1,CBMO010000010.1_113,38.72,2e-47,98,159
ABG97588.1,CBMO010000050.1_25,64.4,0.0,92,525
ABG97588.1,CBMO010000128.1_11,58.53,7e-171,94,485
ABG97588.1,CBMO010000053.1_16,55.91,2e-154,92,442
ABG97588.1,CBMO010000024.1_36,54.38,3e-150,93,433
ABG97589.1,CBMO010000130.1_45,47.15,6e-128,99,375
ABG97589.1,CBMO010000078.1_25,40.05,4e-79,99,249
ABG97590.1,CBMO010000053.1_15,46.81,1e-124,99,376
ABG97591.1,CBMO010000036.1_1,47.97,4e-48,73,155
ABG97593.1,CBMO010000130.1_50,45.22,7e-178,98,528
ABG97593.1,CBMO010000020.1_34,41.22,2e-157,99,476
ABG97593.1,CBMO010000010.1_78,36.5,2e-124,99,390
ABG97594.1,CBMO010000128.1_44,50.0,1e-82,97,252
ABG97594.1,CBMO010000051.1_32,41.03,1e-45,89,156
ABG97599.1,CBMO010000053.1_14,70.36,0.0,99,781
ABG97599.1,CBMO010000079.1_47,45.6,1e-136,98,410
ABG97599.1,CBMO010000104.1_18,42.41,9e-121,90,367
ABG97599.1,CBMO010000127.1_60,44.64,1e-110,84,341
ABG97602.1,CBMO010000127.1_58,48.61,2e-125,99,369
ABG97602.1,CBMO010000128.1_50,46.31,7e-110,99,329
ABG97602.1,CBMO010000025.1_67,34.38,4e-49,96,171
ABG97602.1,CBMO010000067.1_7,29.53,9e-38,98,140
ABG97603.1,CBMO010000128.1_49,38.16,4e-60,91,196
ABG97604.1,CBMO010000127.1_59,36.78,7e-55,98,185
ABG97604.1,CBMO010000128.1_51,31.02,2e-34,97,129
ABG97605.1,CBMO010000128.1_48,56.67,5e-42,84,137
ABG97606.1,CBMO010000128.1_47,68.05,5e-177,98,500
ABG97606.1,CBMO010000136.1_124,34.1,3e-48,98,172
ABG97608.1,CBMO010000128.1_61,52.02,1e-77,96,237
ABG97608.1,CBMO010000058.1_19,32.96,8e-37,92,131
ABG97608.1,CBMO010000145.1_30,32.08,3e-34,92,125
ABG94283.1,CBMO010000024.1_85,42.46,5e-54,99,176
ABG94283.1,CBMO010000058.1_19,33.21,3e-34,98,124
ABG94283.1,CBMO010000025.1_77,34.13,3e-34,98,123
ABG94284.1,CBMO010000027.1_23,54.29,1e-48,85,155
ABG94285.1,CBMO010000102.1_26,56.0,2e-106,99,312
ABG94285.1,CBMO010000130.1_39,54.48,2e-101,100,299
ABG94285.1,CBMO010000136.1_86,53.02,1e-100,100,297
ABG94285.1,CBMO010000130.1_28,49.64,9e-82,100,248
ABG94288.1,CBMO010000128.1_43,45.96,2e-163,98,479
ABG94288.1,CBMO010000136.1_70,45.92,5e-151,99,448
ABG94288.1,CBMO010000136.1_65,35.52,8e-84,98,272
ABG94288.1,CBMO010000053.1_15,35.97,1e-76,98,252
ABG94290.1,CBMO010000036.1_5,50.0,2e-59,76,189
ABG94291.1,CBMO010000079.1_5,56.07,2e-112,96,330
ABG94291.1,CBMO010000078.1_21,47.26,3e-69,90,219
ABG94291.1,CBMO010000073.1_7,48.46,8e-53,81,178
ABG94291.1,CBMO010000083.1_43,40.34,2e-51,91,173
ABG94292.1,CBMO010000036.1_6,65.69,5e-105,91,308
ABG94292.1,CBMO010000078.1_26,43.13,7e-41,79,142
ABG94293.1,CBMO010000130.1_43,46.78,1e-86,96,263
ABG94293.1,CBMO010000066.1_67,32.55,1e-37,96,136
ABG94294.1,CBMO010000036.1_7,73.54,0.0,100,613
ABG94294.1,CBMO010000130.1_45,42.67,1e-98,98,300
ABG94294.1,CBMO010000078.1_27,43.37,3e-81,77,253
ABG94294.1,CBMO010000078.1_25,32.33,1e-43,91,155
ABG94295.1,CBMO010000128.1_11,60.55,6e-172,92,488
ABG94295.1,CBMO010000053.1_16,59.78,9e-166,92,471
ABG94295.1,CBMO010000050.1_25,59.62,2e-164,92,468
ABG94295.1,CBMO010000024.1_36,58.38,5e-160,96,457
ABG94297.1,CBMO010000079.1_4,65.93,0.0,99,748
ABG94297.1,CBMO010000068.1_12,47.15,1e-163,95,478
