ABG94288.1,AFP41188.1,47.77,6e-169,98,494
ABG94290.1,AFP39258.1,47.24,5e-60,81,190
ABG94291.1,AFP39279.1,53.42,9e-98,97,293
ABG94292.1,AFP39280.1,63.03,4e-108,90,316
ABG94293.1,AFP39281.1,72.3,4e-163,98,458
ABG94294.1,AFP39282.1,72.26,0.0,100,609
ABG94297.1,AFP41915.1,32.11,6e-66,86,226
ABG96269.1,AFP42811.1,37.87,2e-133,94,413
ABG96274.1,AFP41139.1,35.29,2e-55,98,187
ABG96325.1,AFP38503.1,33.96,1e-58,98,196
ABG96327.1,AFP42308.1,80.94,0.0,99,514
ABG96377.1,AFP38337.1,40.7,6e-72,99,229
ABG96380.1,AFP41171.1,47.08,9e-78,94,239
ABG96441.1,AFP42869.1,36.02,4e-40,86,141
ABG96442.1,AFP42738.1,68.03,0.0,100,539
ABG96465.1,AFP42130.1,59.85,0.0,85,516
ABG96475.1,AFP38658.1,40.0,1e-120,94,368
ABG96476.1,AFP42187.1,73.85,0.0,100,543
ABG96482.1,AFP41122.1,73.31,3e-125,98,358
ABG96483.1,AFP39244.1,69.34,5e-133,97,380
ABG96484.1,AFP41120.1,47.09,1e-105,92,320
ABG96485.1,AFP41119.1,49.85,5e-97,99,293
ABG96486.1,AFP39247.1,40.56,3e-74,92,235
ABG96487.1,AFP41114.1,46.81,6e-107,84,326
ABG96488.1,AFP39249.1,47.2,2e-110,91,332
ABG96489.1,AFP39250.1,44.4,7e-127,99,379
ABG97571.1,AFP39286.1,56.07,1e-98,94,293
ABG97574.1,AFP39291.1,71.17,4e-146,97,414
ABG97583.1,AFP42753.1,49.82,8e-82,100,249
ABG97584.1,AFP41094.1,60.93,2e-160,95,461
ABG97585.1,AFP41424.1,40.85,2e-40,86,140
ABG97586.1,AFP36757.1,40.93,1e-44,97,151
ABG97587.1,AFP39285.1,56.87,4e-92,99,274
ABG97588.1,AFP39260.1,65.85,0.0,91,528
ABG97590.1,AFP39257.1,46.48,3e-124,95,375
ABG97602.1,AFP37044.1,34.39,1e-50,96,174
ABG97610.1,AFP39283.1,64.31,1e-162,100,461
ABH00051.1,AFP39275.1,69.83,9e-150,96,424
ABH00053.1,AFP41958.1,81.28,0.0,99,615
ABH00059.1,AFP39276.1,51.4,2e-62,81,195
ABH00060.1,AFP39277.1,51.38,1e-38,95,128
ABH00067.1,AFP39259.1,68.29,0.0,96,754
ABH00070.1,AFP39265.1,46.41,2e-57,89,190
ABH00071.1,AFP38860.1,36.46,1e-30,85,113
ABH00076.1,AFP37119.1,45.7,1e-45,98,154
ABH00079.1,AFP39284.1,64.52,0.0,95,691
ABH00082.1,AFP39266.1,41.01,3e-51,92,171
ABH00083.1,AFP39274.1,41.51,2e-161,95,480
ACY32017.1,AFP36768.1,40.41,2e-51,97,169
ACY32031.1,AFP42919.1,37.43,6e-75,90,246
ACY32049.1,AFP37342.1,43.51,5e-159,98,469
ACY32054.1,AFP40080.1,28.77,3e-45,96,162
ACY32075.1,AFP36958.1,38.13,1e-38,94,136
ACY32080.1,AFP41139.1,33.25,4e-55,97,187
ACY32093.1,AFP42810.1,53.96,7e-144,99,417
ACY32102.1,AFP36674.1,25.96,4e-37,96,138
ACY32104.1,AFP39263.1,43.29,7e-114,90,351
ACY32105.1,AFP36769.1,38.11,2e-83,98,259
ACY32106.1,AFP41099.1,46.1,5e-150,95,442
CCP43859.1,AFP41535.1,77.9,0.0,95,578
CCP46231.1,AFP38038.1,83.04,0.0,100,991
CCP46314.1,AFP42167.1,59.49,7e-69,99,207
CCP46315.1,AFP42168.1,59.57,9e-80,95,241
CCP46316.1,AFP42169.1,70.78,0.0,78,649
CCP46317.1,AFP42170.1,64.21,8e-176,99,498
CCP46318.1,AFP42171.1,64.47,0.0,94,549
CCP46319.1,AFP42172.1,65.53,2e-168,98,476
CCP46320.1,AFP42173.1,69.12,4e-168,97,474
CCP46321.1,AFP42174.1,67.25,0.0,100,560
CCP46322.1,AFP42175.1,89.29,3e-172,100,479
CCP46323.1,AFP42176.1,92.03,2e-163,99,455
CCP46324.1,AFP42177.1,73.63,7e-157,98,443
CCP46325.1,AFP42178.1,83.61,4e-32,97,106
CCP46326.1,AFP42180.1,82.5,0.0,100,659
CCP46327.1,AFP42181.1,72.85,6e-180,99,506
CCP46328.1,AFP42182.1,66.33,0.0,99,661
CCP46331.1,AFP40703.1,58.64,2e-176,99,509
CCP46332.1,AFP38648.1,32.08,9e-32,84,118
CCP46337.1,AFP42188.1,83.58,0.0,99,951
CCP46338.1,AFP42189.1,83.85,1e-160,99,449
CCP46339.1,AFP42191.1,60.58,4e-115,98,334
CCP46340.1,AFP42192.1,78.34,0.0,99,634
CCP46341.1,AFP42193.1,66.24,2e-110,99,318
CCP46342.1,AFP42194.1,85.42,0.0,99,618
CCP46343.1,AFP42195.1,75.24,2e-165,100,465
CCP46344.1,AFP42196.1,81.25,0.0,99,568
CCP46345.1,AFP42197.1,89.06,0.0,97,711
CCP46348.1,AFP42199.1,81.87,0.0,97,659
CCP46349.1,AFP42200.1,68.38,1e-60,91,185
CCP46351.1,AFP42204.1,75.93,0.0,98,605
CCP46352.1,AFP42205.1,77.13,1e-149,99,420
CCP46353.1,AFP42206.1,80.53,0.0,100,649
CCP46356.1,AFP42211.1,90.09,0.0,99,635
CCP46357.1,AFP42212.1,85.81,0.0,98,528
CCP46358.1,AFP42213.1,78.16,2e-140,100,397
CCP46359.1,AFP42214.1,83.12,0.0,98,941
CCP46360.1,AFP42215.1,73.78,1e-148,100,420
CCP46362.1,AFP42262.1,84.68,0.0,99,633
CCP46363.1,AFP42263.1,77.52,8e-71,100,209
CCP46364.1,AFP42264.1,74.12,8e-169,98,474
CCP46365.1,AFP42265.1,77.52,0.0,100,647
CCP46366.1,AFP42266.1,73.05,1e-169,99,478
CCP46367.1,AFP42267.1,75.41,0.0,97,637
CCP46368.1,AFP42268.1,83.38,0.0,100,655
CCP46370.1,AFP42271.1,82.89,0.0,100,509
CCP46371.1,AFP42272.1,74.71,8e-131,99,372
CCP46372.1,AFP42273.1,87.65,7e-158,98,440
CCP46373.1,AFP42274.1,81.51,7e-180,100,500
CCP46374.1,AFP42275.1,81.38,2e-153,99,429
CCP46375.1,AFP42276.1,83.05,0.0,99,578
CCP46377.1,AFP41615.1,51.69,9e-89,92,268
CCP46378.1,AFP42281.1,80.05,0.0,100,645
CCP46379.1,AFP42282.1,75.26,2e-110,97,316
CCP46381.1,AFP42284.1,85.0,4e-159,99,444
CCP46382.1,AFP42285.1,80.47,6e-145,64,413
CCP46383.1,AFP42286.1,77.09,0.0,99,774
CCP46384.1,AFP42287.1,85.33,0.0,99,647
CCP46385.1,AFP42288.1,74.3,3e-144,99,411
CCP46386.1,AFP42289.1,68.49,4e-149,98,424
CCP46387.1,AFP42290.1,80.52,0.0,99,583
CCP46388.1,AFP36780.1,60.95,1e-116,97,338
CCP46390.1,AFP42307.1,81.42,9e-113,98,321
CCP46392.1,AFP42309.1,81.1,3e-176,99,491
CCP46393.1,AFP42310.1,81.31,0.0,100,691
CCP46394.1,AFP42311.1,73.45,0.0,98,528
CCP46396.1,AFP42313.1,71.93,0.0,99,926
CCP46397.1,AFP42314.1,90.36,7e-130,99,366
